image_name,gsm,source,augmentation,original_image,split
fabricnet_0001.jpg,140,fabricnet,original,fabricnet_0001.jpg,val
fabricnet_0001_aug_1_slight_blur.jpg,140,fabricnet,slight_blur,fabricnet_0001.jpg,val
fabricnet_0001_aug_2_vertical_flip.jpg,140,fabricnet,vertical_flip,fabricnet_0001.jpg,val
fabricnet_0001_aug_3_horizontal_flip.jpg,140,fabricnet,horizontal_flip,fabricnet_0001.jpg,val
fabricnet_0001_aug_4_sharpen.jpg,140,fabricnet,sharpen,fabricnet_0001.jpg,val
fabricnet_0001_aug_5_rotate_270.jpg,140,fabricnet,rotate_270,fabricnet_0001.jpg,val
fabricnet_0002.jpg,140,fabricnet,original,fabricnet_0002.jpg,train
fabricnet_0002_aug_1_rotate_180.jpg,140,fabricnet,rotate_180,fabricnet_0002.jpg,train
fabricnet_0002_aug_2_gamma_correction.jpg,140,fabricnet,gamma_correction,fabricnet_0002.jpg,train
fabricnet_0002_aug_3_rotate_90.jpg,140,fabricnet,rotate_90,fabricnet_0002.jpg,train
fabricnet_0002_aug_4_sharpen.jpg,140,fabricnet,sharpen,fabricnet_0002.jpg,train
fabricnet_0002_aug_5_vertical_flip.jpg,140,fabricnet,vertical_flip,fabricnet_0002.jpg,train
fabricnet_0003.jpg,140,fabricnet,original,fabricnet_0003.jpg,val
fabricnet_0003_aug_1_slight_blur.jpg,140,fabricnet,slight_blur,fabricnet_0003.jpg,val
fabricnet_0003_aug_2_sharpen.jpg,140,fabricnet,sharpen,fabricnet_0003.jpg,val
fabricnet_0003_aug_3_contrast_down.jpg,140,fabricnet,contrast_down,fabricnet_0003.jpg,val
fabricnet_0003_aug_4_vertical_flip.jpg,140,fabricnet,vertical_flip,fabricnet_0003.jpg,val
fabricnet_0003_aug_5_gaussian_noise.jpg,140,fabricnet,gaussian_noise,fabricnet_0003.jpg,val
fabricnet_0004.jpg,140,fabricnet,original,fabricnet_0004.jpg,train
fabricnet_0004_aug_1_brightness_down.jpg,140,fabricnet,brightness_down,fabricnet_0004.jpg,train
fabricnet_0004_aug_2_horizontal_flip.jpg,140,fabricnet,horizontal_flip,fabricnet_0004.jpg,train
fabricnet_0004_aug_3_zoom_out.jpg,140,fabricnet,zoom_out,fabricnet_0004.jpg,train
fabricnet_0004_aug_4_vertical_flip.jpg,140,fabricnet,vertical_flip,fabricnet_0004.jpg,train
fabricnet_0004_aug_5_rotate_180.jpg,140,fabricnet,rotate_180,fabricnet_0004.jpg,train
fabricnet_0005.jpg,140,fabricnet,original,fabricnet_0005.jpg,train
fabricnet_0005_aug_1_rotate_180.jpg,140,fabricnet,rotate_180,fabricnet_0005.jpg,train
fabricnet_0005_aug_2_contrast_down.jpg,140,fabricnet,contrast_down,fabricnet_0005.jpg,train
fabricnet_0005_aug_3_gaussian_noise.jpg,140,fabricnet,gaussian_noise,fabricnet_0005.jpg,train
fabricnet_0005_aug_4_horizontal_flip.jpg,140,fabricnet,horizontal_flip,fabricnet_0005.jpg,train
fabricnet_0005_aug_5_zoom_out.jpg,140,fabricnet,zoom_out,fabricnet_0005.jpg,train
fabricnet_0006.jpg,130,fabricnet,original,fabricnet_0006.jpg,train
fabricnet_0006_aug_1_rotate_180.jpg,130,fabricnet,rotate_180,fabricnet_0006.jpg,train
fabricnet_0006_aug_2_sharpen.jpg,130,fabricnet,sharpen,fabricnet_0006.jpg,train
fabricnet_0006_aug_3_slight_blur.jpg,130,fabricnet,slight_blur,fabricnet_0006.jpg,train
fabricnet_0006_aug_4_zoom_out.jpg,130,fabricnet,zoom_out,fabricnet_0006.jpg,train
fabricnet_0006_aug_5_contrast_down.jpg,130,fabricnet,contrast_down,fabricnet_0006.jpg,train
fabricnet_0007.jpg,130,fabricnet,original,fabricnet_0007.jpg,test
fabricnet_0007_aug_1_brightness_down.jpg,130,fabricnet,brightness_down,fabricnet_0007.jpg,test
fabricnet_0007_aug_2_rotate_180.jpg,130,fabricnet,rotate_180,fabricnet_0007.jpg,test
fabricnet_0007_aug_3_contrast_up.jpg,130,fabricnet,contrast_up,fabricnet_0007.jpg,test
fabricnet_0007_aug_4_gaussian_noise.jpg,130,fabricnet,gaussian_noise,fabricnet_0007.jpg,test
fabricnet_0007_aug_5_rotate_270.jpg,130,fabricnet,rotate_270,fabricnet_0007.jpg,test
fabricnet_0008.jpg,130,fabricnet,original,fabricnet_0008.jpg,val
fabricnet_0008_aug_1_zoom_in.jpg,130,fabricnet,zoom_in,fabricnet_0008.jpg,val
fabricnet_0008_aug_2_zoom_out.jpg,130,fabricnet,zoom_out,fabricnet_0008.jpg,val
fabricnet_0008_aug_3_horizontal_flip.jpg,130,fabricnet,horizontal_flip,fabricnet_0008.jpg,val
fabricnet_0008_aug_4_rotate_90.jpg,130,fabricnet,rotate_90,fabricnet_0008.jpg,val
fabricnet_0008_aug_5_brightness_down.jpg,130,fabricnet,brightness_down,fabricnet_0008.jpg,val
fabricnet_0009.jpg,130,fabricnet,original,fabricnet_0009.jpg,test
fabricnet_0009_aug_1_brightness_up.jpg,130,fabricnet,brightness_up,fabricnet_0009.jpg,test
fabricnet_0009_aug_2_rotate_270.jpg,130,fabricnet,rotate_270,fabricnet_0009.jpg,test
fabricnet_0009_aug_3_rotate_90.jpg,130,fabricnet,rotate_90,fabricnet_0009.jpg,test
fabricnet_0009_aug_4_rotate_180.jpg,130,fabricnet,rotate_180,fabricnet_0009.jpg,test
fabricnet_0009_aug_5_gamma_correction.jpg,130,fabricnet,gamma_correction,fabricnet_0009.jpg,test
fabricnet_0010.jpg,130,fabricnet,original,fabricnet_0010.jpg,train
fabricnet_0010_aug_1_vertical_flip.jpg,130,fabricnet,vertical_flip,fabricnet_0010.jpg,train
fabricnet_0010_aug_2_gamma_correction.jpg,130,fabricnet,gamma_correction,fabricnet_0010.jpg,train
fabricnet_0010_aug_3_brightness_down.jpg,130,fabricnet,brightness_down,fabricnet_0010.jpg,train
fabricnet_0010_aug_4_zoom_out.jpg,130,fabricnet,zoom_out,fabricnet_0010.jpg,train
fabricnet_0010_aug_5_brightness_up.jpg,130,fabricnet,brightness_up,fabricnet_0010.jpg,train
fabricnet_0011.jpg,130,fabricnet,original,fabricnet_0011.jpg,train
fabricnet_0011_aug_1_zoom_out.jpg,130,fabricnet,zoom_out,fabricnet_0011.jpg,train
fabricnet_0011_aug_2_brightness_up.jpg,130,fabricnet,brightness_up,fabricnet_0011.jpg,train
fabricnet_0011_aug_3_gaussian_noise.jpg,130,fabricnet,gaussian_noise,fabricnet_0011.jpg,train
fabricnet_0011_aug_4_rotate_270.jpg,130,fabricnet,rotate_270,fabricnet_0011.jpg,train
fabricnet_0011_aug_5_horizontal_flip.jpg,130,fabricnet,horizontal_flip,fabricnet_0011.jpg,train
fabricnet_0012.jpg,105,fabricnet,original,fabricnet_0012.jpg,train
fabricnet_0012_aug_1_sharpen.jpg,105,fabricnet,sharpen,fabricnet_0012.jpg,train
fabricnet_0012_aug_2_contrast_up.jpg,105,fabricnet,contrast_up,fabricnet_0012.jpg,train
fabricnet_0012_aug_3_contrast_down.jpg,105,fabricnet,contrast_down,fabricnet_0012.jpg,train
fabricnet_0012_aug_4_vertical_flip.jpg,105,fabricnet,vertical_flip,fabricnet_0012.jpg,train
fabricnet_0012_aug_5_brightness_down.jpg,105,fabricnet,brightness_down,fabricnet_0012.jpg,train
fabricnet_0013.jpg,105,fabricnet,original,fabricnet_0013.jpg,test
fabricnet_0013_aug_1_vertical_flip.jpg,105,fabricnet,vertical_flip,fabricnet_0013.jpg,test
fabricnet_0013_aug_2_contrast_down.jpg,105,fabricnet,contrast_down,fabricnet_0013.jpg,test
fabricnet_0013_aug_3_rotate_270.jpg,105,fabricnet,rotate_270,fabricnet_0013.jpg,test
fabricnet_0013_aug_4_slight_blur.jpg,105,fabricnet,slight_blur,fabricnet_0013.jpg,test
fabricnet_0013_aug_5_gaussian_noise.jpg,105,fabricnet,gaussian_noise,fabricnet_0013.jpg,test
fabricnet_0014.jpg,105,fabricnet,original,fabricnet_0014.jpg,train
fabricnet_0014_aug_1_gamma_correction.jpg,105,fabricnet,gamma_correction,fabricnet_0014.jpg,train
fabricnet_0014_aug_2_zoom_out.jpg,105,fabricnet,zoom_out,fabricnet_0014.jpg,train
fabricnet_0014_aug_3_brightness_up.jpg,105,fabricnet,brightness_up,fabricnet_0014.jpg,train
fabricnet_0014_aug_4_gaussian_noise.jpg,105,fabricnet,gaussian_noise,fabricnet_0014.jpg,train
fabricnet_0014_aug_5_rotate_180.jpg,105,fabricnet,rotate_180,fabricnet_0014.jpg,train
fabricnet_0015.jpg,105,fabricnet,original,fabricnet_0015.jpg,train
fabricnet_0015_aug_1_sharpen.jpg,105,fabricnet,sharpen,fabricnet_0015.jpg,train
fabricnet_0015_aug_2_vertical_flip.jpg,105,fabricnet,vertical_flip,fabricnet_0015.jpg,train
fabricnet_0015_aug_3_horizontal_flip.jpg,105,fabricnet,horizontal_flip,fabricnet_0015.jpg,train
fabricnet_0015_aug_4_slight_blur.jpg,105,fabricnet,slight_blur,fabricnet_0015.jpg,train
fabricnet_0015_aug_5_rotate_180.jpg,105,fabricnet,rotate_180,fabricnet_0015.jpg,train
fabricnet_0016.jpg,105,fabricnet,original,fabricnet_0016.jpg,train
fabricnet_0016_aug_1_zoom_in.jpg,105,fabricnet,zoom_in,fabricnet_0016.jpg,train
fabricnet_0016_aug_2_rotate_270.jpg,105,fabricnet,rotate_270,fabricnet_0016.jpg,train
fabricnet_0016_aug_3_vertical_flip.jpg,105,fabricnet,vertical_flip,fabricnet_0016.jpg,train
fabricnet_0016_aug_4_rotate_180.jpg,105,fabricnet,rotate_180,fabricnet_0016.jpg,train
fabricnet_0016_aug_5_gamma_correction.jpg,105,fabricnet,gamma_correction,fabricnet_0016.jpg,train
fabricnet_0017.jpg,85,fabricnet,original,fabricnet_0017.jpg,train
fabricnet_0017_aug_1_brightness_down.jpg,85,fabricnet,brightness_down,fabricnet_0017.jpg,train
fabricnet_0017_aug_2_rotate_270.jpg,85,fabricnet,rotate_270,fabricnet_0017.jpg,train
fabricnet_0017_aug_3_contrast_up.jpg,85,fabricnet,contrast_up,fabricnet_0017.jpg,train
fabricnet_0017_aug_4_slight_blur.jpg,85,fabricnet,slight_blur,fabricnet_0017.jpg,train
fabricnet_0017_aug_5_brightness_up.jpg,85,fabricnet,brightness_up,fabricnet_0017.jpg,train
fabricnet_0018.jpg,85,fabricnet,original,fabricnet_0018.jpg,train
fabricnet_0018_aug_1_rotate_90.jpg,85,fabricnet,rotate_90,fabricnet_0018.jpg,train
fabricnet_0018_aug_2_brightness_up.jpg,85,fabricnet,brightness_up,fabricnet_0018.jpg,train
fabricnet_0018_aug_3_zoom_out.jpg,85,fabricnet,zoom_out,fabricnet_0018.jpg,train
fabricnet_0018_aug_4_rotate_180.jpg,85,fabricnet,rotate_180,fabricnet_0018.jpg,train
fabricnet_0018_aug_5_slight_blur.jpg,85,fabricnet,slight_blur,fabricnet_0018.jpg,train
fabricnet_0019.jpg,85,fabricnet,original,fabricnet_0019.jpg,train
fabricnet_0019_aug_1_rotate_270.jpg,85,fabricnet,rotate_270,fabricnet_0019.jpg,train
fabricnet_0019_aug_2_sharpen.jpg,85,fabricnet,sharpen,fabricnet_0019.jpg,train
fabricnet_0019_aug_3_slight_blur.jpg,85,fabricnet,slight_blur,fabricnet_0019.jpg,train
fabricnet_0019_aug_4_zoom_in.jpg,85,fabricnet,zoom_in,fabricnet_0019.jpg,train
fabricnet_0019_aug_5_vertical_flip.jpg,85,fabricnet,vertical_flip,fabricnet_0019.jpg,train
fabricnet_0020.jpg,85,fabricnet,original,fabricnet_0020.jpg,train
fabricnet_0020_aug_1_gaussian_noise.jpg,85,fabricnet,gaussian_noise,fabricnet_0020.jpg,train
fabricnet_0020_aug_2_slight_blur.jpg,85,fabricnet,slight_blur,fabricnet_0020.jpg,train
fabricnet_0020_aug_3_rotate_90.jpg,85,fabricnet,rotate_90,fabricnet_0020.jpg,train
fabricnet_0020_aug_4_contrast_down.jpg,85,fabricnet,contrast_down,fabricnet_0020.jpg,train
fabricnet_0020_aug_5_rotate_180.jpg,85,fabricnet,rotate_180,fabricnet_0020.jpg,train
fabricnet_0021.jpg,85,fabricnet,original,fabricnet_0021.jpg,train
fabricnet_0021_aug_1_rotate_90.jpg,85,fabricnet,rotate_90,fabricnet_0021.jpg,train
fabricnet_0021_aug_2_contrast_up.jpg,85,fabricnet,contrast_up,fabricnet_0021.jpg,train
fabricnet_0021_aug_3_brightness_down.jpg,85,fabricnet,brightness_down,fabricnet_0021.jpg,train
fabricnet_0021_aug_4_rotate_270.jpg,85,fabricnet,rotate_270,fabricnet_0021.jpg,train
fabricnet_0021_aug_5_slight_blur.jpg,85,fabricnet,slight_blur,fabricnet_0021.jpg,train
fabricnet_0022.jpg,175,fabricnet,original,fabricnet_0022.jpg,train
fabricnet_0022_aug_1_sharpen.jpg,175,fabricnet,sharpen,fabricnet_0022.jpg,train
fabricnet_0022_aug_2_contrast_down.jpg,175,fabricnet,contrast_down,fabricnet_0022.jpg,train
fabricnet_0022_aug_3_rotate_180.jpg,175,fabricnet,rotate_180,fabricnet_0022.jpg,train
fabricnet_0022_aug_4_slight_blur.jpg,175,fabricnet,slight_blur,fabricnet_0022.jpg,train
fabricnet_0022_aug_5_brightness_up.jpg,175,fabricnet,brightness_up,fabricnet_0022.jpg,train
fabricnet_0023.jpg,175,fabricnet,original,fabricnet_0023.jpg,train
fabricnet_0023_aug_1_zoom_out.jpg,175,fabricnet,zoom_out,fabricnet_0023.jpg,train
fabricnet_0023_aug_2_zoom_in.jpg,175,fabricnet,zoom_in,fabricnet_0023.jpg,train
fabricnet_0023_aug_3_gamma_correction.jpg,175,fabricnet,gamma_correction,fabricnet_0023.jpg,train
fabricnet_0023_aug_4_horizontal_flip.jpg,175,fabricnet,horizontal_flip,fabricnet_0023.jpg,train
fabricnet_0023_aug_5_rotate_180.jpg,175,fabricnet,rotate_180,fabricnet_0023.jpg,train
fabricnet_0024.jpg,175,fabricnet,original,fabricnet_0024.jpg,test
fabricnet_0024_aug_1_zoom_out.jpg,175,fabricnet,zoom_out,fabricnet_0024.jpg,test
fabricnet_0024_aug_2_horizontal_flip.jpg,175,fabricnet,horizontal_flip,fabricnet_0024.jpg,test
fabricnet_0024_aug_3_zoom_in.jpg,175,fabricnet,zoom_in,fabricnet_0024.jpg,test
fabricnet_0024_aug_4_brightness_up.jpg,175,fabricnet,brightness_up,fabricnet_0024.jpg,test
fabricnet_0024_aug_5_brightness_down.jpg,175,fabricnet,brightness_down,fabricnet_0024.jpg,test
fabricnet_0025.jpg,175,fabricnet,original,fabricnet_0025.jpg,train
fabricnet_0025_aug_1_rotate_270.jpg,175,fabricnet,rotate_270,fabricnet_0025.jpg,train
fabricnet_0025_aug_2_vertical_flip.jpg,175,fabricnet,vertical_flip,fabricnet_0025.jpg,train
fabricnet_0025_aug_3_rotate_180.jpg,175,fabricnet,rotate_180,fabricnet_0025.jpg,train
fabricnet_0025_aug_4_gaussian_noise.jpg,175,fabricnet,gaussian_noise,fabricnet_0025.jpg,train
fabricnet_0025_aug_5_brightness_up.jpg,175,fabricnet,brightness_up,fabricnet_0025.jpg,train
fabricnet_0026.jpg,175,fabricnet,original,fabricnet_0026.jpg,val
fabricnet_0026_aug_1_rotate_180.jpg,175,fabricnet,rotate_180,fabricnet_0026.jpg,val
fabricnet_0026_aug_2_slight_blur.jpg,175,fabricnet,slight_blur,fabricnet_0026.jpg,val
fabricnet_0026_aug_3_contrast_up.jpg,175,fabricnet,contrast_up,fabricnet_0026.jpg,val
fabricnet_0026_aug_4_brightness_down.jpg,175,fabricnet,brightness_down,fabricnet_0026.jpg,val
fabricnet_0026_aug_5_zoom_out.jpg,175,fabricnet,zoom_out,fabricnet_0026.jpg,val
fabricnet_0027.jpg,110,fabricnet,original,fabricnet_0027.jpg,test
fabricnet_0027_aug_1_contrast_up.jpg,110,fabricnet,contrast_up,fabricnet_0027.jpg,test
fabricnet_0027_aug_2_rotate_90.jpg,110,fabricnet,rotate_90,fabricnet_0027.jpg,test
fabricnet_0027_aug_3_rotate_270.jpg,110,fabricnet,rotate_270,fabricnet_0027.jpg,test
fabricnet_0027_aug_4_zoom_out.jpg,110,fabricnet,zoom_out,fabricnet_0027.jpg,test
fabricnet_0027_aug_5_rotate_180.jpg,110,fabricnet,rotate_180,fabricnet_0027.jpg,test
fabricnet_0028.jpg,110,fabricnet,original,fabricnet_0028.jpg,train
fabricnet_0028_aug_1_sharpen.jpg,110,fabricnet,sharpen,fabricnet_0028.jpg,train
fabricnet_0028_aug_2_contrast_down.jpg,110,fabricnet,contrast_down,fabricnet_0028.jpg,train
fabricnet_0028_aug_3_zoom_out.jpg,110,fabricnet,zoom_out,fabricnet_0028.jpg,train
fabricnet_0028_aug_4_rotate_270.jpg,110,fabricnet,rotate_270,fabricnet_0028.jpg,train
fabricnet_0028_aug_5_gaussian_noise.jpg,110,fabricnet,gaussian_noise,fabricnet_0028.jpg,train
fabricnet_0029.jpg,110,fabricnet,original,fabricnet_0029.jpg,train
fabricnet_0029_aug_1_brightness_down.jpg,110,fabricnet,brightness_down,fabricnet_0029.jpg,train
fabricnet_0029_aug_2_gaussian_noise.jpg,110,fabricnet,gaussian_noise,fabricnet_0029.jpg,train
fabricnet_0029_aug_3_gamma_correction.jpg,110,fabricnet,gamma_correction,fabricnet_0029.jpg,train
fabricnet_0029_aug_4_brightness_up.jpg,110,fabricnet,brightness_up,fabricnet_0029.jpg,train
fabricnet_0029_aug_5_rotate_180.jpg,110,fabricnet,rotate_180,fabricnet_0029.jpg,train
fabricnet_0030.jpg,110,fabricnet,original,fabricnet_0030.jpg,train
fabricnet_0030_aug_1_rotate_90.jpg,110,fabricnet,rotate_90,fabricnet_0030.jpg,train
fabricnet_0030_aug_2_contrast_down.jpg,110,fabricnet,contrast_down,fabricnet_0030.jpg,train
fabricnet_0030_aug_3_contrast_up.jpg,110,fabricnet,contrast_up,fabricnet_0030.jpg,train
fabricnet_0030_aug_4_vertical_flip.jpg,110,fabricnet,vertical_flip,fabricnet_0030.jpg,train
fabricnet_0030_aug_5_horizontal_flip.jpg,110,fabricnet,horizontal_flip,fabricnet_0030.jpg,train
fabricnet_0031.jpg,110,fabricnet,original,fabricnet_0031.jpg,train
fabricnet_0031_aug_1_zoom_out.jpg,110,fabricnet,zoom_out,fabricnet_0031.jpg,train
fabricnet_0031_aug_2_vertical_flip.jpg,110,fabricnet,vertical_flip,fabricnet_0031.jpg,train
fabricnet_0031_aug_3_rotate_90.jpg,110,fabricnet,rotate_90,fabricnet_0031.jpg,train
fabricnet_0031_aug_4_slight_blur.jpg,110,fabricnet,slight_blur,fabricnet_0031.jpg,train
fabricnet_0031_aug_5_zoom_in.jpg,110,fabricnet,zoom_in,fabricnet_0031.jpg,train
fabricnet_0032.jpg,135,fabricnet,original,fabricnet_0032.jpg,train
fabricnet_0032_aug_1_zoom_in.jpg,135,fabricnet,zoom_in,fabricnet_0032.jpg,train
fabricnet_0032_aug_2_slight_blur.jpg,135,fabricnet,slight_blur,fabricnet_0032.jpg,train
fabricnet_0032_aug_3_brightness_down.jpg,135,fabricnet,brightness_down,fabricnet_0032.jpg,train
fabricnet_0032_aug_4_gaussian_noise.jpg,135,fabricnet,gaussian_noise,fabricnet_0032.jpg,train
fabricnet_0032_aug_5_vertical_flip.jpg,135,fabricnet,vertical_flip,fabricnet_0032.jpg,train
fabricnet_0033.jpg,135,fabricnet,original,fabricnet_0033.jpg,train
fabricnet_0033_aug_1_brightness_down.jpg,135,fabricnet,brightness_down,fabricnet_0033.jpg,train
fabricnet_0033_aug_2_gamma_correction.jpg,135,fabricnet,gamma_correction,fabricnet_0033.jpg,train
fabricnet_0033_aug_3_gaussian_noise.jpg,135,fabricnet,gaussian_noise,fabricnet_0033.jpg,train
fabricnet_0033_aug_4_contrast_up.jpg,135,fabricnet,contrast_up,fabricnet_0033.jpg,train
fabricnet_0033_aug_5_contrast_down.jpg,135,fabricnet,contrast_down,fabricnet_0033.jpg,train
fabricnet_0034.jpg,135,fabricnet,original,fabricnet_0034.jpg,train
fabricnet_0034_aug_1_rotate_270.jpg,135,fabricnet,rotate_270,fabricnet_0034.jpg,train
fabricnet_0034_aug_2_contrast_down.jpg,135,fabricnet,contrast_down,fabricnet_0034.jpg,train
fabricnet_0034_aug_3_horizontal_flip.jpg,135,fabricnet,horizontal_flip,fabricnet_0034.jpg,train
fabricnet_0034_aug_4_slight_blur.jpg,135,fabricnet,slight_blur,fabricnet_0034.jpg,train
fabricnet_0034_aug_5_vertical_flip.jpg,135,fabricnet,vertical_flip,fabricnet_0034.jpg,train
fabricnet_0035.jpg,135,fabricnet,original,fabricnet_0035.jpg,train
fabricnet_0035_aug_1_slight_blur.jpg,135,fabricnet,slight_blur,fabricnet_0035.jpg,train
fabricnet_0035_aug_2_contrast_down.jpg,135,fabricnet,contrast_down,fabricnet_0035.jpg,train
fabricnet_0035_aug_3_zoom_in.jpg,135,fabricnet,zoom_in,fabricnet_0035.jpg,train
fabricnet_0035_aug_4_rotate_270.jpg,135,fabricnet,rotate_270,fabricnet_0035.jpg,train
fabricnet_0035_aug_5_gamma_correction.jpg,135,fabricnet,gamma_correction,fabricnet_0035.jpg,train
fabricnet_0036.jpg,135,fabricnet,original,fabricnet_0036.jpg,train
fabricnet_0036_aug_1_brightness_up.jpg,135,fabricnet,brightness_up,fabricnet_0036.jpg,train
fabricnet_0036_aug_2_vertical_flip.jpg,135,fabricnet,vertical_flip,fabricnet_0036.jpg,train
fabricnet_0036_aug_3_rotate_270.jpg,135,fabricnet,rotate_270,fabricnet_0036.jpg,train
fabricnet_0036_aug_4_brightness_down.jpg,135,fabricnet,brightness_down,fabricnet_0036.jpg,train
fabricnet_0036_aug_5_rotate_90.jpg,135,fabricnet,rotate_90,fabricnet_0036.jpg,train
fabricnet_0037.jpg,105,fabricnet,original,fabricnet_0037.jpg,test
fabricnet_0037_aug_1_contrast_up.jpg,105,fabricnet,contrast_up,fabricnet_0037.jpg,test
