image_name,gsm,source,augmentation,original_image,split
fabricnet_0037_aug_2_horizontal_flip.jpg,105,fabricnet,horizontal_flip,fabricnet_0037.jpg,test
fabricnet_0037_aug_3_sharpen.jpg,105,fabricnet,sharpen,fabricnet_0037.jpg,test
fabricnet_0037_aug_4_zoom_in.jpg,105,fabricnet,zoom_in,fabricnet_0037.jpg,test
fabricnet_0037_aug_5_rotate_270.jpg,105,fabricnet,rotate_270,fabricnet_0037.jpg,test
fabricnet_0038.jpg,105,fabricnet,original,fabricnet_0038.jpg,train
fabricnet_0038_aug_1_contrast_down.jpg,105,fabricnet,contrast_down,fabricnet_0038.jpg,train
fabricnet_0038_aug_2_zoom_in.jpg,105,fabricnet,zoom_in,fabricnet_0038.jpg,train
fabricnet_0038_aug_3_rotate_90.jpg,105,fabricnet,rotate_90,fabricnet_0038.jpg,train
fabricnet_0038_aug_4_gamma_correction.jpg,105,fabricnet,gamma_correction,fabricnet_0038.jpg,train
fabricnet_0038_aug_5_vertical_flip.jpg,105,fabricnet,vertical_flip,fabricnet_0038.jpg,train
fabricnet_0039.jpg,105,fabricnet,original,fabricnet_0039.jpg,train
fabricnet_0039_aug_1_zoom_out.jpg,105,fabricnet,zoom_out,fabricnet_0039.jpg,train
fabricnet_0039_aug_2_slight_blur.jpg,105,fabricnet,slight_blur,fabricnet_0039.jpg,train
fabricnet_0039_aug_3_rotate_270.jpg,105,fabricnet,rotate_270,fabricnet_0039.jpg,train
fabricnet_0039_aug_4_gamma_correction.jpg,105,fabricnet,gamma_correction,fabricnet_0039.jpg,train
fabricnet_0039_aug_5_contrast_down.jpg,105,fabricnet,contrast_down,fabricnet_0039.jpg,train
fabricnet_0040.jpg,105,fabricnet,original,fabricnet_0040.jpg,train
fabricnet_0040_aug_1_gaussian_noise.jpg,105,fabricnet,gaussian_noise,fabricnet_0040.jpg,train
fabricnet_0040_aug_2_rotate_180.jpg,105,fabricnet,rotate_180,fabricnet_0040.jpg,train
fabricnet_0040_aug_3_rotate_90.jpg,105,fabricnet,rotate_90,fabricnet_0040.jpg,train
fabricnet_0040_aug_4_brightness_up.jpg,105,fabricnet,brightness_up,fabricnet_0040.jpg,train
fabricnet_0040_aug_5_zoom_in.jpg,105,fabricnet,zoom_in,fabricnet_0040.jpg,train
fabricnet_0041.jpg,105,fabricnet,original,fabricnet_0041.jpg,train
fabricnet_0041_aug_1_contrast_down.jpg,105,fabricnet,contrast_down,fabricnet_0041.jpg,train
fabricnet_0041_aug_2_zoom_in.jpg,105,fabricnet,zoom_in,fabricnet_0041.jpg,train
fabricnet_0041_aug_3_gamma_correction.jpg,105,fabricnet,gamma_correction,fabricnet_0041.jpg,train
fabricnet_0041_aug_4_horizontal_flip.jpg,105,fabricnet,horizontal_flip,fabricnet_0041.jpg,train
fabricnet_0041_aug_5_gaussian_noise.jpg,105,fabricnet,gaussian_noise,fabricnet_0041.jpg,train
fabricnet_0042.jpg,150,fabricnet,original,fabricnet_0042.jpg,train
fabricnet_0042_aug_1_brightness_up.jpg,150,fabricnet,brightness_up,fabricnet_0042.jpg,train
fabricnet_0042_aug_2_contrast_up.jpg,150,fabricnet,contrast_up,fabricnet_0042.jpg,train
fabricnet_0042_aug_3_horizontal_flip.jpg,150,fabricnet,horizontal_flip,fabricnet_0042.jpg,train
fabricnet_0042_aug_4_vertical_flip.jpg,150,fabricnet,vertical_flip,fabricnet_0042.jpg,train
fabricnet_0042_aug_5_gamma_correction.jpg,150,fabricnet,gamma_correction,fabricnet_0042.jpg,train
fabricnet_0043.jpg,150,fabricnet,original,fabricnet_0043.jpg,train
fabricnet_0043_aug_1_gamma_correction.jpg,150,fabricnet,gamma_correction,fabricnet_0043.jpg,train
fabricnet_0043_aug_2_zoom_out.jpg,150,fabricnet,zoom_out,fabricnet_0043.jpg,train
fabricnet_0043_aug_3_zoom_in.jpg,150,fabricnet,zoom_in,fabricnet_0043.jpg,train
fabricnet_0043_aug_4_rotate_270.jpg,150,fabricnet,rotate_270,fabricnet_0043.jpg,train
fabricnet_0043_aug_5_rotate_180.jpg,150,fabricnet,rotate_180,fabricnet_0043.jpg,train
fabricnet_0044.jpg,150,fabricnet,original,fabricnet_0044.jpg,train
fabricnet_0044_aug_1_horizontal_flip.jpg,150,fabricnet,horizontal_flip,fabricnet_0044.jpg,train
fabricnet_0044_aug_2_rotate_180.jpg,150,fabricnet,rotate_180,fabricnet_0044.jpg,train
fabricnet_0044_aug_3_gaussian_noise.jpg,150,fabricnet,gaussian_noise,fabricnet_0044.jpg,train
fabricnet_0044_aug_4_vertical_flip.jpg,150,fabricnet,vertical_flip,fabricnet_0044.jpg,train
fabricnet_0044_aug_5_sharpen.jpg,150,fabricnet,sharpen,fabricnet_0044.jpg,train
fabricnet_0045.jpg,150,fabricnet,original,fabricnet_0045.jpg,val
fabricnet_0045_aug_1_sharpen.jpg,150,fabricnet,sharpen,fabricnet_0045.jpg,val
fabricnet_0045_aug_2_contrast_up.jpg,150,fabricnet,contrast_up,fabricnet_0045.jpg,val
fabricnet_0045_aug_3_vertical_flip.jpg,150,fabricnet,vertical_flip,fabricnet_0045.jpg,val
fabricnet_0045_aug_4_contrast_down.jpg,150,fabricnet,contrast_down,fabricnet_0045.jpg,val
fabricnet_0045_aug_5_rotate_90.jpg,150,fabricnet,rotate_90,fabricnet_0045.jpg,val
fabricnet_0046.jpg,150,fabricnet,original,fabricnet_0046.jpg,train
fabricnet_0046_aug_1_rotate_90.jpg,150,fabricnet,rotate_90,fabricnet_0046.jpg,train
fabricnet_0046_aug_2_slight_blur.jpg,150,fabricnet,slight_blur,fabricnet_0046.jpg,train
fabricnet_0046_aug_3_contrast_up.jpg,150,fabricnet,contrast_up,fabricnet_0046.jpg,train
fabricnet_0046_aug_4_contrast_down.jpg,150,fabricnet,contrast_down,fabricnet_0046.jpg,train
fabricnet_0046_aug_5_gamma_correction.jpg,150,fabricnet,gamma_correction,fabricnet_0046.jpg,train
fabricnet_0047.jpg,105,fabricnet,original,fabricnet_0047.jpg,val
fabricnet_0047_aug_1_rotate_270.jpg,105,fabricnet,rotate_270,fabricnet_0047.jpg,val
fabricnet_0047_aug_2_contrast_down.jpg,105,fabricnet,contrast_down,fabricnet_0047.jpg,val
fabricnet_0047_aug_3_gaussian_noise.jpg,105,fabricnet,gaussian_noise,fabricnet_0047.jpg,val
fabricnet_0047_aug_4_brightness_down.jpg,105,fabricnet,brightness_down,fabricnet_0047.jpg,val
fabricnet_0047_aug_5_rotate_180.jpg,105,fabricnet,rotate_180,fabricnet_0047.jpg,val
fabricnet_0048.jpg,105,fabricnet,original,fabricnet_0048.jpg,train
fabricnet_0048_aug_1_gamma_correction.jpg,105,fabricnet,gamma_correction,fabricnet_0048.jpg,train
fabricnet_0048_aug_2_contrast_down.jpg,105,fabricnet,contrast_down,fabricnet_0048.jpg,train
fabricnet_0048_aug_3_zoom_in.jpg,105,fabricnet,zoom_in,fabricnet_0048.jpg,train
fabricnet_0048_aug_4_sharpen.jpg,105,fabricnet,sharpen,fabricnet_0048.jpg,train
fabricnet_0048_aug_5_rotate_180.jpg,105,fabricnet,rotate_180,fabricnet_0048.jpg,train
fabricnet_0049.jpg,105,fabricnet,original,fabricnet_0049.jpg,train
fabricnet_0049_aug_1_sharpen.jpg,105,fabricnet,sharpen,fabricnet_0049.jpg,train
fabricnet_0049_aug_2_rotate_270.jpg,105,fabricnet,rotate_270,fabricnet_0049.jpg,train
fabricnet_0049_aug_3_brightness_down.jpg,105,fabricnet,brightness_down,fabricnet_0049.jpg,train
fabricnet_0049_aug_4_slight_blur.jpg,105,fabricnet,slight_blur,fabricnet_0049.jpg,train
fabricnet_0049_aug_5_gamma_correction.jpg,105,fabricnet,gamma_correction,fabricnet_0049.jpg,train
fabricnet_0050.jpg,105,fabricnet,original,fabricnet_0050.jpg,train
fabricnet_0050_aug_1_brightness_up.jpg,105,fabricnet,brightness_up,fabricnet_0050.jpg,train
fabricnet_0050_aug_2_contrast_up.jpg,105,fabricnet,contrast_up,fabricnet_0050.jpg,train
fabricnet_0050_aug_3_contrast_down.jpg,105,fabricnet,contrast_down,fabricnet_0050.jpg,train
fabricnet_0050_aug_4_zoom_out.jpg,105,fabricnet,zoom_out,fabricnet_0050.jpg,train
fabricnet_0050_aug_5_vertical_flip.jpg,105,fabricnet,vertical_flip,fabricnet_0050.jpg,train
fabricnet_0051.jpg,105,fabricnet,original,fabricnet_0051.jpg,test
fabricnet_0051_aug_1_rotate_180.jpg,105,fabricnet,rotate_180,fabricnet_0051.jpg,test
fabricnet_0051_aug_2_gamma_correction.jpg,105,fabricnet,gamma_correction,fabricnet_0051.jpg,test
fabricnet_0051_aug_3_vertical_flip.jpg,105,fabricnet,vertical_flip,fabricnet_0051.jpg,test
fabricnet_0051_aug_4_brightness_up.jpg,105,fabricnet,brightness_up,fabricnet_0051.jpg,test
fabricnet_0051_aug_5_horizontal_flip.jpg,105,fabricnet,horizontal_flip,fabricnet_0051.jpg,test
fabricnet_0052.jpg,165,fabricnet,original,fabricnet_0052.jpg,val
fabricnet_0052_aug_1_gaussian_noise.jpg,165,fabricnet,gaussian_noise,fabricnet_0052.jpg,val
fabricnet_0052_aug_2_contrast_down.jpg,165,fabricnet,contrast_down,fabricnet_0052.jpg,val
fabricnet_0052_aug_3_rotate_180.jpg,165,fabricnet,rotate_180,fabricnet_0052.jpg,val
fabricnet_0052_aug_4_gamma_correction.jpg,165,fabricnet,gamma_correction,fabricnet_0052.jpg,val
fabricnet_0052_aug_5_zoom_in.jpg,165,fabricnet,zoom_in,fabricnet_0052.jpg,val
fabricnet_0053.jpg,165,fabricnet,original,fabricnet_0053.jpg,train
fabricnet_0053_aug_1_horizontal_flip.jpg,165,fabricnet,horizontal_flip,fabricnet_0053.jpg,train
fabricnet_0053_aug_2_vertical_flip.jpg,165,fabricnet,vertical_flip,fabricnet_0053.jpg,train
fabricnet_0053_aug_3_sharpen.jpg,165,fabricnet,sharpen,fabricnet_0053.jpg,train
fabricnet_0053_aug_4_slight_blur.jpg,165,fabricnet,slight_blur,fabricnet_0053.jpg,train
fabricnet_0053_aug_5_gamma_correction.jpg,165,fabricnet,gamma_correction,fabricnet_0053.jpg,train
fabricnet_0054.jpg,165,fabricnet,original,fabricnet_0054.jpg,val
fabricnet_0054_aug_1_rotate_180.jpg,165,fabricnet,rotate_180,fabricnet_0054.jpg,val
fabricnet_0054_aug_2_vertical_flip.jpg,165,fabricnet,vertical_flip,fabricnet_0054.jpg,val
fabricnet_0054_aug_3_horizontal_flip.jpg,165,fabricnet,horizontal_flip,fabricnet_0054.jpg,val
fabricnet_0054_aug_4_brightness_up.jpg,165,fabricnet,brightness_up,fabricnet_0054.jpg,val
fabricnet_0054_aug_5_zoom_out.jpg,165,fabricnet,zoom_out,fabricnet_0054.jpg,val
fabricnet_0055.jpg,165,fabricnet,original,fabricnet_0055.jpg,train
fabricnet_0055_aug_1_contrast_down.jpg,165,fabricnet,contrast_down,fabricnet_0055.jpg,train
fabricnet_0055_aug_2_rotate_180.jpg,165,fabricnet,rotate_180,fabricnet_0055.jpg,train
fabricnet_0055_aug_3_rotate_270.jpg,165,fabricnet,rotate_270,fabricnet_0055.jpg,train
fabricnet_0055_aug_4_slight_blur.jpg,165,fabricnet,slight_blur,fabricnet_0055.jpg,train
fabricnet_0055_aug_5_contrast_up.jpg,165,fabricnet,contrast_up,fabricnet_0055.jpg,train
fabricnet_0056.jpg,165,fabricnet,original,fabricnet_0056.jpg,test
fabricnet_0056_aug_1_rotate_180.jpg,165,fabricnet,rotate_180,fabricnet_0056.jpg,test
fabricnet_0056_aug_2_contrast_down.jpg,165,fabricnet,contrast_down,fabricnet_0056.jpg,test
fabricnet_0056_aug_3_rotate_90.jpg,165,fabricnet,rotate_90,fabricnet_0056.jpg,test
fabricnet_0056_aug_4_sharpen.jpg,165,fabricnet,sharpen,fabricnet_0056.jpg,test
fabricnet_0056_aug_5_gaussian_noise.jpg,165,fabricnet,gaussian_noise,fabricnet_0056.jpg,test
fabricnet_0057.jpg,200,fabricnet,original,fabricnet_0057.jpg,test
fabricnet_0057_aug_1_gaussian_noise.jpg,200,fabricnet,gaussian_noise,fabricnet_0057.jpg,test
fabricnet_0057_aug_2_contrast_up.jpg,200,fabricnet,contrast_up,fabricnet_0057.jpg,test
fabricnet_0057_aug_3_rotate_180.jpg,200,fabricnet,rotate_180,fabricnet_0057.jpg,test
fabricnet_0057_aug_4_zoom_out.jpg,200,fabricnet,zoom_out,fabricnet_0057.jpg,test
fabricnet_0057_aug_5_brightness_down.jpg,200,fabricnet,brightness_down,fabricnet_0057.jpg,test
fabricnet_0058.jpg,200,fabricnet,original,fabricnet_0058.jpg,test
fabricnet_0058_aug_1_rotate_180.jpg,200,fabricnet,rotate_180,fabricnet_0058.jpg,test
fabricnet_0058_aug_2_vertical_flip.jpg,200,fabricnet,vertical_flip,fabricnet_0058.jpg,test
fabricnet_0058_aug_3_zoom_out.jpg,200,fabricnet,zoom_out,fabricnet_0058.jpg,test
fabricnet_0058_aug_4_slight_blur.jpg,200,fabricnet,slight_blur,fabricnet_0058.jpg,test
fabricnet_0058_aug_5_brightness_down.jpg,200,fabricnet,brightness_down,fabricnet_0058.jpg,test
fabricnet_0059.jpg,200,fabricnet,original,fabricnet_0059.jpg,train
fabricnet_0059_aug_1_brightness_up.jpg,200,fabricnet,brightness_up,fabricnet_0059.jpg,train
fabricnet_0059_aug_2_brightness_down.jpg,200,fabricnet,brightness_down,fabricnet_0059.jpg,train
fabricnet_0059_aug_3_zoom_out.jpg,200,fabricnet,zoom_out,fabricnet_0059.jpg,train
fabricnet_0059_aug_4_contrast_up.jpg,200,fabricnet,contrast_up,fabricnet_0059.jpg,train
fabricnet_0059_aug_5_horizontal_flip.jpg,200,fabricnet,horizontal_flip,fabricnet_0059.jpg,train
fabricnet_0060.jpg,200,fabricnet,original,fabricnet_0060.jpg,train
fabricnet_0060_aug_1_slight_blur.jpg,200,fabricnet,slight_blur,fabricnet_0060.jpg,train
fabricnet_0060_aug_2_gamma_correction.jpg,200,fabricnet,gamma_correction,fabricnet_0060.jpg,train
fabricnet_0060_aug_3_zoom_out.jpg,200,fabricnet,zoom_out,fabricnet_0060.jpg,train
fabricnet_0060_aug_4_vertical_flip.jpg,200,fabricnet,vertical_flip,fabricnet_0060.jpg,train
fabricnet_0060_aug_5_horizontal_flip.jpg,200,fabricnet,horizontal_flip,fabricnet_0060.jpg,train
fabricnet_0061.jpg,200,fabricnet,original,fabricnet_0061.jpg,train
fabricnet_0061_aug_1_brightness_down.jpg,200,fabricnet,brightness_down,fabricnet_0061.jpg,train
fabricnet_0061_aug_2_sharpen.jpg,200,fabricnet,sharpen,fabricnet_0061.jpg,train
fabricnet_0061_aug_3_brightness_up.jpg,200,fabricnet,brightness_up,fabricnet_0061.jpg,train
fabricnet_0061_aug_4_vertical_flip.jpg,200,fabricnet,vertical_flip,fabricnet_0061.jpg,train
fabricnet_0061_aug_5_rotate_180.jpg,200,fabricnet,rotate_180,fabricnet_0061.jpg,train
fabricnet_0062.jpg,150,fabricnet,original,fabricnet_0062.jpg,train
fabricnet_0062_aug_1_rotate_180.jpg,150,fabricnet,rotate_180,fabricnet_0062.jpg,train
fabricnet_0062_aug_2_gamma_correction.jpg,150,fabricnet,gamma_correction,fabricnet_0062.jpg,train
fabricnet_0062_aug_3_contrast_down.jpg,150,fabricnet,contrast_down,fabricnet_0062.jpg,train
fabricnet_0062_aug_4_contrast_up.jpg,150,fabricnet,contrast_up,fabricnet_0062.jpg,train
fabricnet_0062_aug_5_rotate_90.jpg,150,fabricnet,rotate_90,fabricnet_0062.jpg,train
fabricnet_0063.jpg,150,fabricnet,original,fabricnet_0063.jpg,train
fabricnet_0063_aug_1_brightness_down.jpg,150,fabricnet,brightness_down,fabricnet_0063.jpg,train
fabricnet_0063_aug_2_rotate_90.jpg,150,fabricnet,rotate_90,fabricnet_0063.jpg,train
fabricnet_0063_aug_3_rotate_270.jpg,150,fabricnet,rotate_270,fabricnet_0063.jpg,train
fabricnet_0063_aug_4_contrast_up.jpg,150,fabricnet,contrast_up,fabricnet_0063.jpg,train
fabricnet_0063_aug_5_rotate_180.jpg,150,fabricnet,rotate_180,fabricnet_0063.jpg,train
fabricnet_0064.jpg,150,fabricnet,original,fabricnet_0064.jpg,train
fabricnet_0064_aug_1_zoom_out.jpg,150,fabricnet,zoom_out,fabricnet_0064.jpg,train
fabricnet_0064_aug_2_vertical_flip.jpg,150,fabricnet,vertical_flip,fabricnet_0064.jpg,train
fabricnet_0064_aug_3_contrast_up.jpg,150,fabricnet,contrast_up,fabricnet_0064.jpg,train
fabricnet_0064_aug_4_contrast_down.jpg,150,fabricnet,contrast_down,fabricnet_0064.jpg,train
fabricnet_0064_aug_5_gamma_correction.jpg,150,fabricnet,gamma_correction,fabricnet_0064.jpg,train
fabricnet_0065.jpg,150,fabricnet,original,fabricnet_0065.jpg,val
fabricnet_0065_aug_1_horizontal_flip.jpg,150,fabricnet,horizontal_flip,fabricnet_0065.jpg,val
fabricnet_0065_aug_2_slight_blur.jpg,150,fabricnet,slight_blur,fabricnet_0065.jpg,val
fabricnet_0065_aug_3_contrast_down.jpg,150,fabricnet,contrast_down,fabricnet_0065.jpg,val
fabricnet_0065_aug_4_gamma_correction.jpg,150,fabricnet,gamma_correction,fabricnet_0065.jpg,val
fabricnet_0065_aug_5_vertical_flip.jpg,150,fabricnet,vertical_flip,fabricnet_0065.jpg,val
fabricnet_0066.jpg,150,fabricnet,original,fabricnet_0066.jpg,test
fabricnet_0066_aug_1_gamma_correction.jpg,150,fabricnet,gamma_correction,fabricnet_0066.jpg,test
fabricnet_0066_aug_2_zoom_in.jpg,150,fabricnet,zoom_in,fabricnet_0066.jpg,test
fabricnet_0066_aug_3_rotate_180.jpg,150,fabricnet,rotate_180,fabricnet_0066.jpg,test
fabricnet_0066_aug_4_rotate_90.jpg,150,fabricnet,rotate_90,fabricnet_0066.jpg,test
fabricnet_0066_aug_5_brightness_down.jpg,150,fabricnet,brightness_down,fabricnet_0066.jpg,test
fabricnet_0067.jpg,120,fabricnet,original,fabricnet_0067.jpg,train
fabricnet_0067_aug_1_contrast_up.jpg,120,fabricnet,contrast_up,fabricnet_0067.jpg,train
fabricnet_0067_aug_2_gamma_correction.jpg,120,fabricnet,gamma_correction,fabricnet_0067.jpg,train
fabricnet_0067_aug_3_rotate_180.jpg,120,fabricnet,rotate_180,fabricnet_0067.jpg,train
fabricnet_0067_aug_4_brightness_down.jpg,120,fabricnet,brightness_down,fabricnet_0067.jpg,train
fabricnet_0067_aug_5_horizontal_flip.jpg,120,fabricnet,horizontal_flip,fabricnet_0067.jpg,train
fabricnet_0068.jpg,120,fabricnet,original,fabricnet_0068.jpg,train
fabricnet_0068_aug_1_rotate_90.jpg,120,fabricnet,rotate_90,fabricnet_0068.jpg,train
fabricnet_0068_aug_2_brightness_down.jpg,120,fabricnet,brightness_down,fabricnet_0068.jpg,train
fabricnet_0068_aug_3_horizontal_flip.jpg,120,fabricnet,horizontal_flip,fabricnet_0068.jpg,train
fabricnet_0068_aug_4_zoom_out.jpg,120,fabricnet,zoom_out,fabricnet_0068.jpg,train
fabricnet_0068_aug_5_rotate_270.jpg,120,fabricnet,rotate_270,fabricnet_0068.jpg,train
fabricnet_0069.jpg,120,fabricnet,original,fabricnet_0069.jpg,train
fabricnet_0069_aug_1_gamma_correction.jpg,120,fabricnet,gamma_correction,fabricnet_0069.jpg,train
fabricnet_0069_aug_2_zoom_in.jpg,120,fabricnet,zoom_in,fabricnet_0069.jpg,train
fabricnet_0069_aug_3_zoom_out.jpg,120,fabricnet,zoom_out,fabricnet_0069.jpg,train
fabricnet_0069_aug_4_contrast_up.jpg,120,fabricnet,contrast_up,fabricnet_0069.jpg,train
fabricnet_0069_aug_5_rotate_270.jpg,120,fabricnet,rotate_270,fabricnet_0069.jpg,train
fabricnet_0070.jpg,120,fabricnet,original,fabricnet_0070.jpg,train
fabricnet_0070_aug_1_brightness_down.jpg,120,fabricnet,brightness_down,fabricnet_0070.jpg,train
fabricnet_0070_aug_2_sharpen.jpg,120,fabricnet,sharpen,fabricnet_0070.jpg,train
fabricnet_0070_aug_3_zoom_out.jpg,120,fabricnet,zoom_out,fabricnet_0070.jpg,train
fabricnet_0070_aug_4_contrast_down.jpg,120,fabricnet,contrast_down,fabricnet_0070.jpg,train
fabricnet_0070_aug_5_slight_blur.jpg,120,fabricnet,slight_blur,fabricnet_0070.jpg,train
fabricnet_0071.jpg,120,fabricnet,original,fabricnet_0071.jpg,train
fabricnet_0071_aug_1_sharpen.jpg,120,fabricnet,sharpen,fabricnet_0071.jpg,train
fabricnet_0071_aug_2_contrast_up.jpg,120,fabricnet,contrast_up,fabricnet_0071.jpg,train
fabricnet_0071_aug_3_rotate_90.jpg,120,fabricnet,rotate_90,fabricnet_0071.jpg,train
fabricnet_0071_aug_4_rotate_180.jpg,120,fabricnet,rotate_180,fabricnet_0071.jpg,train
fabricnet_0071_aug_5_rotate_270.jpg,120,fabricnet,rotate_270,fabricnet_0071.jpg,train
fabricnet_0072.jpg,142,fabricnet,original,fabricnet_0072.jpg,train
fabricnet_0072_aug_1_rotate_180.jpg,142,fabricnet,rotate_180,fabricnet_0072.jpg,train
fabricnet_0072_aug_2_horizontal_flip.jpg,142,fabricnet,horizontal_flip,fabricnet_0072.jpg,train
fabricnet_0072_aug_3_gaussian_noise.jpg,142,fabricnet,gaussian_noise,fabricnet_0072.jpg,train
fabricnet_0072_aug_4_sharpen.jpg,142,fabricnet,sharpen,fabricnet_0072.jpg,train
fabricnet_0072_aug_5_contrast_down.jpg,142,fabricnet,contrast_down,fabricnet_0072.jpg,train
fabricnet_0073.jpg,142,fabricnet,original,fabricnet_0073.jpg,train
fabricnet_0073_aug_1_horizontal_flip.jpg,142,fabricnet,horizontal_flip,fabricnet_0073.jpg,train
fabricnet_0073_aug_2_sharpen.jpg,142,fabricnet,sharpen,fabricnet_0073.jpg,train
fabricnet_0073_aug_3_brightness_up.jpg,142,fabricnet,brightness_up,fabricnet_0073.jpg,train
