image_name,gsm,source,augmentation,original_image,split
fabricnet_0073_aug_4_gamma_correction.jpg,142,fabricnet,gamma_correction,fabricnet_0073.jpg,train
fabricnet_0073_aug_5_zoom_out.jpg,142,fabricnet,zoom_out,fabricnet_0073.jpg,train
fabricnet_0074.jpg,142,fabricnet,original,fabricnet_0074.jpg,train
fabricnet_0074_aug_1_gaussian_noise.jpg,142,fabricnet,gaussian_noise,fabricnet_0074.jpg,train
fabricnet_0074_aug_2_contrast_up.jpg,142,fabricnet,contrast_up,fabricnet_0074.jpg,train
fabricnet_0074_aug_3_contrast_down.jpg,142,fabricnet,contrast_down,fabricnet_0074.jpg,train
fabricnet_0074_aug_4_zoom_in.jpg,142,fabricnet,zoom_in,fabricnet_0074.jpg,train
fabricnet_0074_aug_5_rotate_90.jpg,142,fabricnet,rotate_90,fabricnet_0074.jpg,train
fabricnet_0075.jpg,142,fabricnet,original,fabricnet_0075.jpg,train
fabricnet_0075_aug_1_horizontal_flip.jpg,142,fabricnet,horizontal_flip,fabricnet_0075.jpg,train
fabricnet_0075_aug_2_contrast_down.jpg,142,fabricnet,contrast_down,fabricnet_0075.jpg,train
fabricnet_0075_aug_3_vertical_flip.jpg,142,fabricnet,vertical_flip,fabricnet_0075.jpg,train
fabricnet_0075_aug_4_rotate_90.jpg,142,fabricnet,rotate_90,fabricnet_0075.jpg,train
fabricnet_0075_aug_5_zoom_in.jpg,142,fabricnet,zoom_in,fabricnet_0075.jpg,train
fabricnet_0076.jpg,142,fabricnet,original,fabricnet_0076.jpg,train
fabricnet_0076_aug_1_gaussian_noise.jpg,142,fabricnet,gaussian_noise,fabricnet_0076.jpg,train
fabricnet_0076_aug_2_vertical_flip.jpg,142,fabricnet,vertical_flip,fabricnet_0076.jpg,train
fabricnet_0076_aug_3_slight_blur.jpg,142,fabricnet,slight_blur,fabricnet_0076.jpg,train
fabricnet_0076_aug_4_rotate_180.jpg,142,fabricnet,rotate_180,fabricnet_0076.jpg,train
fabricnet_0076_aug_5_brightness_down.jpg,142,fabricnet,brightness_down,fabricnet_0076.jpg,train
fabricnet_0077.jpg,100,fabricnet,original,fabricnet_0077.jpg,train
fabricnet_0077_aug_1_vertical_flip.jpg,100,fabricnet,vertical_flip,fabricnet_0077.jpg,train
fabricnet_0077_aug_2_gaussian_noise.jpg,100,fabricnet,gaussian_noise,fabricnet_0077.jpg,train
fabricnet_0077_aug_3_rotate_180.jpg,100,fabricnet,rotate_180,fabricnet_0077.jpg,train
fabricnet_0077_aug_4_zoom_out.jpg,100,fabricnet,zoom_out,fabricnet_0077.jpg,train
fabricnet_0077_aug_5_sharpen.jpg,100,fabricnet,sharpen,fabricnet_0077.jpg,train
fabricnet_0078.jpg,100,fabricnet,original,fabricnet_0078.jpg,train
fabricnet_0078_aug_1_horizontal_flip.jpg,100,fabricnet,horizontal_flip,fabricnet_0078.jpg,train
fabricnet_0078_aug_2_gaussian_noise.jpg,100,fabricnet,gaussian_noise,fabricnet_0078.jpg,train
fabricnet_0078_aug_3_vertical_flip.jpg,100,fabricnet,vertical_flip,fabricnet_0078.jpg,train
fabricnet_0078_aug_4_brightness_down.jpg,100,fabricnet,brightness_down,fabricnet_0078.jpg,train
fabricnet_0078_aug_5_slight_blur.jpg,100,fabricnet,slight_blur,fabricnet_0078.jpg,train
fabricnet_0079.jpg,100,fabricnet,original,fabricnet_0079.jpg,train
fabricnet_0079_aug_1_gaussian_noise.jpg,100,fabricnet,gaussian_noise,fabricnet_0079.jpg,train
fabricnet_0079_aug_2_gamma_correction.jpg,100,fabricnet,gamma_correction,fabricnet_0079.jpg,train
fabricnet_0079_aug_3_contrast_down.jpg,100,fabricnet,contrast_down,fabricnet_0079.jpg,train
fabricnet_0079_aug_4_brightness_up.jpg,100,fabricnet,brightness_up,fabricnet_0079.jpg,train
fabricnet_0079_aug_5_rotate_270.jpg,100,fabricnet,rotate_270,fabricnet_0079.jpg,train
fabricnet_0080.jpg,100,fabricnet,original,fabricnet_0080.jpg,train
fabricnet_0080_aug_1_rotate_180.jpg,100,fabricnet,rotate_180,fabricnet_0080.jpg,train
fabricnet_0080_aug_2_slight_blur.jpg,100,fabricnet,slight_blur,fabricnet_0080.jpg,train
fabricnet_0080_aug_3_sharpen.jpg,100,fabricnet,sharpen,fabricnet_0080.jpg,train
fabricnet_0080_aug_4_brightness_up.jpg,100,fabricnet,brightness_up,fabricnet_0080.jpg,train
fabricnet_0080_aug_5_gamma_correction.jpg,100,fabricnet,gamma_correction,fabricnet_0080.jpg,train
fabricnet_0081.jpg,100,fabricnet,original,fabricnet_0081.jpg,train
fabricnet_0081_aug_1_rotate_270.jpg,100,fabricnet,rotate_270,fabricnet_0081.jpg,train
fabricnet_0081_aug_2_brightness_down.jpg,100,fabricnet,brightness_down,fabricnet_0081.jpg,train
fabricnet_0081_aug_3_rotate_90.jpg,100,fabricnet,rotate_90,fabricnet_0081.jpg,train
fabricnet_0081_aug_4_slight_blur.jpg,100,fabricnet,slight_blur,fabricnet_0081.jpg,train
fabricnet_0081_aug_5_sharpen.jpg,100,fabricnet,sharpen,fabricnet_0081.jpg,train
fabricnet_0082.jpg,210,fabricnet,original,fabricnet_0082.jpg,val
fabricnet_0082_aug_1_rotate_270.jpg,210,fabricnet,rotate_270,fabricnet_0082.jpg,val
fabricnet_0082_aug_2_contrast_up.jpg,210,fabricnet,contrast_up,fabricnet_0082.jpg,val
fabricnet_0082_aug_3_brightness_up.jpg,210,fabricnet,brightness_up,fabricnet_0082.jpg,val
fabricnet_0082_aug_4_vertical_flip.jpg,210,fabricnet,vertical_flip,fabricnet_0082.jpg,val
fabricnet_0082_aug_5_horizontal_flip.jpg,210,fabricnet,horizontal_flip,fabricnet_0082.jpg,val
fabricnet_0083.jpg,210,fabricnet,original,fabricnet_0083.jpg,train
fabricnet_0083_aug_1_contrast_up.jpg,210,fabricnet,contrast_up,fabricnet_0083.jpg,train
fabricnet_0083_aug_2_gaussian_noise.jpg,210,fabricnet,gaussian_noise,fabricnet_0083.jpg,train
fabricnet_0083_aug_3_zoom_out.jpg,210,fabricnet,zoom_out,fabricnet_0083.jpg,train
fabricnet_0083_aug_4_vertical_flip.jpg,210,fabricnet,vertical_flip,fabricnet_0083.jpg,train
fabricnet_0083_aug_5_sharpen.jpg,210,fabricnet,sharpen,fabricnet_0083.jpg,train
fabricnet_0084.jpg,210,fabricnet,original,fabricnet_0084.jpg,train
fabricnet_0084_aug_1_contrast_down.jpg,210,fabricnet,contrast_down,fabricnet_0084.jpg,train
fabricnet_0084_aug_2_rotate_180.jpg,210,fabricnet,rotate_180,fabricnet_0084.jpg,train
fabricnet_0084_aug_3_gamma_correction.jpg,210,fabricnet,gamma_correction,fabricnet_0084.jpg,train
fabricnet_0084_aug_4_rotate_270.jpg,210,fabricnet,rotate_270,fabricnet_0084.jpg,train
fabricnet_0084_aug_5_rotate_90.jpg,210,fabricnet,rotate_90,fabricnet_0084.jpg,train
fabricnet_0085.jpg,210,fabricnet,original,fabricnet_0085.jpg,train
fabricnet_0085_aug_1_gamma_correction.jpg,210,fabricnet,gamma_correction,fabricnet_0085.jpg,train
fabricnet_0085_aug_2_brightness_up.jpg,210,fabricnet,brightness_up,fabricnet_0085.jpg,train
fabricnet_0085_aug_3_vertical_flip.jpg,210,fabricnet,vertical_flip,fabricnet_0085.jpg,train
fabricnet_0085_aug_4_rotate_180.jpg,210,fabricnet,rotate_180,fabricnet_0085.jpg,train
fabricnet_0085_aug_5_zoom_out.jpg,210,fabricnet,zoom_out,fabricnet_0085.jpg,train
fabricnet_0086.jpg,210,fabricnet,original,fabricnet_0086.jpg,val
fabricnet_0086_aug_1_rotate_270.jpg,210,fabricnet,rotate_270,fabricnet_0086.jpg,val
fabricnet_0086_aug_2_rotate_90.jpg,210,fabricnet,rotate_90,fabricnet_0086.jpg,val
fabricnet_0086_aug_3_contrast_up.jpg,210,fabricnet,contrast_up,fabricnet_0086.jpg,val
fabricnet_0086_aug_4_contrast_down.jpg,210,fabricnet,contrast_down,fabricnet_0086.jpg,val
fabricnet_0086_aug_5_gamma_correction.jpg,210,fabricnet,gamma_correction,fabricnet_0086.jpg,val
fabricnet_0087.jpg,150,fabricnet,original,fabricnet_0087.jpg,train
fabricnet_0087_aug_1_gaussian_noise.jpg,150,fabricnet,gaussian_noise,fabricnet_0087.jpg,train
fabricnet_0087_aug_2_zoom_in.jpg,150,fabricnet,zoom_in,fabricnet_0087.jpg,train
fabricnet_0087_aug_3_slight_blur.jpg,150,fabricnet,slight_blur,fabricnet_0087.jpg,train
fabricnet_0087_aug_4_contrast_down.jpg,150,fabricnet,contrast_down,fabricnet_0087.jpg,train
fabricnet_0087_aug_5_horizontal_flip.jpg,150,fabricnet,horizontal_flip,fabricnet_0087.jpg,train
fabricnet_0088.jpg,150,fabricnet,original,fabricnet_0088.jpg,train
fabricnet_0088_aug_1_slight_blur.jpg,150,fabricnet,slight_blur,fabricnet_0088.jpg,train
fabricnet_0088_aug_2_zoom_out.jpg,150,fabricnet,zoom_out,fabricnet_0088.jpg,train
fabricnet_0088_aug_3_contrast_down.jpg,150,fabricnet,contrast_down,fabricnet_0088.jpg,train
fabricnet_0088_aug_4_rotate_270.jpg,150,fabricnet,rotate_270,fabricnet_0088.jpg,train
fabricnet_0088_aug_5_gamma_correction.jpg,150,fabricnet,gamma_correction,fabricnet_0088.jpg,train
fabricnet_0089.jpg,150,fabricnet,original,fabricnet_0089.jpg,train
fabricnet_0089_aug_1_vertical_flip.jpg,150,fabricnet,vertical_flip,fabricnet_0089.jpg,train
fabricnet_0089_aug_2_rotate_90.jpg,150,fabricnet,rotate_90,fabricnet_0089.jpg,train
fabricnet_0089_aug_3_rotate_270.jpg,150,fabricnet,rotate_270,fabricnet_0089.jpg,train
fabricnet_0089_aug_4_gamma_correction.jpg,150,fabricnet,gamma_correction,fabricnet_0089.jpg,train
fabricnet_0089_aug_5_sharpen.jpg,150,fabricnet,sharpen,fabricnet_0089.jpg,train
fabricnet_0090.jpg,150,fabricnet,original,fabricnet_0090.jpg,train
fabricnet_0090_aug_1_sharpen.jpg,150,fabricnet,sharpen,fabricnet_0090.jpg,train
fabricnet_0090_aug_2_contrast_down.jpg,150,fabricnet,contrast_down,fabricnet_0090.jpg,train
fabricnet_0090_aug_3_rotate_90.jpg,150,fabricnet,rotate_90,fabricnet_0090.jpg,train
fabricnet_0090_aug_4_rotate_270.jpg,150,fabricnet,rotate_270,fabricnet_0090.jpg,train
fabricnet_0090_aug_5_gamma_correction.jpg,150,fabricnet,gamma_correction,fabricnet_0090.jpg,train
fabricnet_0091.jpg,150,fabricnet,original,fabricnet_0091.jpg,test
fabricnet_0091_aug_1_gaussian_noise.jpg,150,fabricnet,gaussian_noise,fabricnet_0091.jpg,test
fabricnet_0091_aug_2_rotate_180.jpg,150,fabricnet,rotate_180,fabricnet_0091.jpg,test
fabricnet_0091_aug_3_sharpen.jpg,150,fabricnet,sharpen,fabricnet_0091.jpg,test
fabricnet_0091_aug_4_brightness_up.jpg,150,fabricnet,brightness_up,fabricnet_0091.jpg,test
fabricnet_0091_aug_5_zoom_out.jpg,150,fabricnet,zoom_out,fabricnet_0091.jpg,test
fabricnet_0092.jpg,95,fabricnet,original,fabricnet_0092.jpg,train
fabricnet_0092_aug_1_slight_blur.jpg,95,fabricnet,slight_blur,fabricnet_0092.jpg,train
fabricnet_0092_aug_2_gamma_correction.jpg,95,fabricnet,gamma_correction,fabricnet_0092.jpg,train
fabricnet_0092_aug_3_rotate_270.jpg,95,fabricnet,rotate_270,fabricnet_0092.jpg,train
fabricnet_0092_aug_4_contrast_down.jpg,95,fabricnet,contrast_down,fabricnet_0092.jpg,train
fabricnet_0092_aug_5_contrast_up.jpg,95,fabricnet,contrast_up,fabricnet_0092.jpg,train
fabricnet_0093.jpg,95,fabricnet,original,fabricnet_0093.jpg,val
fabricnet_0093_aug_1_rotate_270.jpg,95,fabricnet,rotate_270,fabricnet_0093.jpg,val
fabricnet_0093_aug_2_zoom_out.jpg,95,fabricnet,zoom_out,fabricnet_0093.jpg,val
fabricnet_0093_aug_3_horizontal_flip.jpg,95,fabricnet,horizontal_flip,fabricnet_0093.jpg,val
fabricnet_0093_aug_4_vertical_flip.jpg,95,fabricnet,vertical_flip,fabricnet_0093.jpg,val
fabricnet_0093_aug_5_slight_blur.jpg,95,fabricnet,slight_blur,fabricnet_0093.jpg,val
fabricnet_0094.jpg,95,fabricnet,original,fabricnet_0094.jpg,train
fabricnet_0094_aug_1_brightness_down.jpg,95,fabricnet,brightness_down,fabricnet_0094.jpg,train
fabricnet_0094_aug_2_zoom_out.jpg,95,fabricnet,zoom_out,fabricnet_0094.jpg,train
fabricnet_0094_aug_3_rotate_270.jpg,95,fabricnet,rotate_270,fabricnet_0094.jpg,train
fabricnet_0094_aug_4_horizontal_flip.jpg,95,fabricnet,horizontal_flip,fabricnet_0094.jpg,train
fabricnet_0094_aug_5_sharpen.jpg,95,fabricnet,sharpen,fabricnet_0094.jpg,train
fabricnet_0095.jpg,95,fabricnet,original,fabricnet_0095.jpg,train
fabricnet_0095_aug_1_brightness_up.jpg,95,fabricnet,brightness_up,fabricnet_0095.jpg,train
fabricnet_0095_aug_2_zoom_in.jpg,95,fabricnet,zoom_in,fabricnet_0095.jpg,train
fabricnet_0095_aug_3_rotate_90.jpg,95,fabricnet,rotate_90,fabricnet_0095.jpg,train
fabricnet_0095_aug_4_slight_blur.jpg,95,fabricnet,slight_blur,fabricnet_0095.jpg,train
fabricnet_0095_aug_5_rotate_270.jpg,95,fabricnet,rotate_270,fabricnet_0095.jpg,train
fabricnet_0096.jpg,95,fabricnet,original,fabricnet_0096.jpg,test
fabricnet_0096_aug_1_rotate_90.jpg,95,fabricnet,rotate_90,fabricnet_0096.jpg,test
fabricnet_0096_aug_2_sharpen.jpg,95,fabricnet,sharpen,fabricnet_0096.jpg,test
fabricnet_0096_aug_3_contrast_up.jpg,95,fabricnet,contrast_up,fabricnet_0096.jpg,test
fabricnet_0096_aug_4_contrast_down.jpg,95,fabricnet,contrast_down,fabricnet_0096.jpg,test
fabricnet_0096_aug_5_brightness_down.jpg,95,fabricnet,brightness_down,fabricnet_0096.jpg,test
fabricnet_0097.jpg,240,fabricnet,original,fabricnet_0097.jpg,train
fabricnet_0097_aug_1_contrast_down.jpg,240,fabricnet,contrast_down,fabricnet_0097.jpg,train
fabricnet_0097_aug_2_horizontal_flip.jpg,240,fabricnet,horizontal_flip,fabricnet_0097.jpg,train
fabricnet_0097_aug_3_vertical_flip.jpg,240,fabricnet,vertical_flip,fabricnet_0097.jpg,train
fabricnet_0097_aug_4_zoom_in.jpg,240,fabricnet,zoom_in,fabricnet_0097.jpg,train
fabricnet_0097_aug_5_rotate_90.jpg,240,fabricnet,rotate_90,fabricnet_0097.jpg,train
fabricnet_0098.jpg,240,fabricnet,original,fabricnet_0098.jpg,val
fabricnet_0098_aug_1_contrast_down.jpg,240,fabricnet,contrast_down,fabricnet_0098.jpg,val
fabricnet_0098_aug_2_horizontal_flip.jpg,240,fabricnet,horizontal_flip,fabricnet_0098.jpg,val
fabricnet_0098_aug_3_brightness_up.jpg,240,fabricnet,brightness_up,fabricnet_0098.jpg,val
fabricnet_0098_aug_4_gaussian_noise.jpg,240,fabricnet,gaussian_noise,fabricnet_0098.jpg,val
fabricnet_0098_aug_5_gamma_correction.jpg,240,fabricnet,gamma_correction,fabricnet_0098.jpg,val
fabricnet_0099.jpg,240,fabricnet,original,fabricnet_0099.jpg,train
fabricnet_0099_aug_1_rotate_90.jpg,240,fabricnet,rotate_90,fabricnet_0099.jpg,train
fabricnet_0099_aug_2_brightness_down.jpg,240,fabricnet,brightness_down,fabricnet_0099.jpg,train
fabricnet_0099_aug_3_gamma_correction.jpg,240,fabricnet,gamma_correction,fabricnet_0099.jpg,train
fabricnet_0099_aug_4_horizontal_flip.jpg,240,fabricnet,horizontal_flip,fabricnet_0099.jpg,train
fabricnet_0099_aug_5_rotate_270.jpg,240,fabricnet,rotate_270,fabricnet_0099.jpg,train
fabricnet_0100.jpg,240,fabricnet,original,fabricnet_0100.jpg,train
fabricnet_0100_aug_1_brightness_up.jpg,240,fabricnet,brightness_up,fabricnet_0100.jpg,train
fabricnet_0100_aug_2_zoom_in.jpg,240,fabricnet,zoom_in,fabricnet_0100.jpg,train
fabricnet_0100_aug_3_horizontal_flip.jpg,240,fabricnet,horizontal_flip,fabricnet_0100.jpg,train
fabricnet_0100_aug_4_gamma_correction.jpg,240,fabricnet,gamma_correction,fabricnet_0100.jpg,train
fabricnet_0100_aug_5_rotate_180.jpg,240,fabricnet,rotate_180,fabricnet_0100.jpg,train
fabricnet_0101.jpg,240,fabricnet,original,fabricnet_0101.jpg,train
fabricnet_0101_aug_1_slight_blur.jpg,240,fabricnet,slight_blur,fabricnet_0101.jpg,train
fabricnet_0101_aug_2_rotate_180.jpg,240,fabricnet,rotate_180,fabricnet_0101.jpg,train
fabricnet_0101_aug_3_gamma_correction.jpg,240,fabricnet,gamma_correction,fabricnet_0101.jpg,train
fabricnet_0101_aug_4_vertical_flip.jpg,240,fabricnet,vertical_flip,fabricnet_0101.jpg,train
fabricnet_0101_aug_5_brightness_up.jpg,240,fabricnet,brightness_up,fabricnet_0101.jpg,train
fabricnet_0102.jpg,240,fabricnet,original,fabricnet_0102.jpg,train
fabricnet_0102_aug_1_zoom_in.jpg,240,fabricnet,zoom_in,fabricnet_0102.jpg,train
fabricnet_0102_aug_2_contrast_down.jpg,240,fabricnet,contrast_down,fabricnet_0102.jpg,train
fabricnet_0102_aug_3_brightness_down.jpg,240,fabricnet,brightness_down,fabricnet_0102.jpg,train
fabricnet_0102_aug_4_gaussian_noise.jpg,240,fabricnet,gaussian_noise,fabricnet_0102.jpg,train
fabricnet_0102_aug_5_rotate_90.jpg,240,fabricnet,rotate_90,fabricnet_0102.jpg,train
fabricnet_0103.jpg,150,fabricnet,original,fabricnet_0103.jpg,test
fabricnet_0103_aug_1_gamma_correction.jpg,150,fabricnet,gamma_correction,fabricnet_0103.jpg,test
fabricnet_0103_aug_2_rotate_180.jpg,150,fabricnet,rotate_180,fabricnet_0103.jpg,test
fabricnet_0103_aug_3_rotate_90.jpg,150,fabricnet,rotate_90,fabricnet_0103.jpg,test
fabricnet_0103_aug_4_zoom_in.jpg,150,fabricnet,zoom_in,fabricnet_0103.jpg,test
fabricnet_0103_aug_5_brightness_down.jpg,150,fabricnet,brightness_down,fabricnet_0103.jpg,test
fabricnet_0104.jpg,150,fabricnet,original,fabricnet_0104.jpg,test
fabricnet_0104_aug_1_horizontal_flip.jpg,150,fabricnet,horizontal_flip,fabricnet_0104.jpg,test
fabricnet_0104_aug_2_rotate_90.jpg,150,fabricnet,rotate_90,fabricnet_0104.jpg,test
fabricnet_0104_aug_3_sharpen.jpg,150,fabricnet,sharpen,fabricnet_0104.jpg,test
fabricnet_0104_aug_4_brightness_up.jpg,150,fabricnet,brightness_up,fabricnet_0104.jpg,test
fabricnet_0104_aug_5_brightness_down.jpg,150,fabricnet,brightness_down,fabricnet_0104.jpg,test
fabricnet_0105.jpg,150,fabricnet,original,fabricnet_0105.jpg,train
fabricnet_0105_aug_1_zoom_in.jpg,150,fabricnet,zoom_in,fabricnet_0105.jpg,train
fabricnet_0105_aug_2_slight_blur.jpg,150,fabricnet,slight_blur,fabricnet_0105.jpg,train
fabricnet_0105_aug_3_sharpen.jpg,150,fabricnet,sharpen,fabricnet_0105.jpg,train
fabricnet_0105_aug_4_rotate_180.jpg,150,fabricnet,rotate_180,fabricnet_0105.jpg,train
fabricnet_0105_aug_5_rotate_270.jpg,150,fabricnet,rotate_270,fabricnet_0105.jpg,train
fabricnet_0106.jpg,150,fabricnet,original,fabricnet_0106.jpg,train
fabricnet_0106_aug_1_rotate_90.jpg,150,fabricnet,rotate_90,fabricnet_0106.jpg,train
fabricnet_0106_aug_2_zoom_in.jpg,150,fabricnet,zoom_in,fabricnet_0106.jpg,train
fabricnet_0106_aug_3_sharpen.jpg,150,fabricnet,sharpen,fabricnet_0106.jpg,train
fabricnet_0106_aug_4_vertical_flip.jpg,150,fabricnet,vertical_flip,fabricnet_0106.jpg,train
fabricnet_0106_aug_5_brightness_down.jpg,150,fabricnet,brightness_down,fabricnet_0106.jpg,train
fabricnet_0107.jpg,150,fabricnet,original,fabricnet_0107.jpg,train
fabricnet_0107_aug_1_zoom_out.jpg,150,fabricnet,zoom_out,fabricnet_0107.jpg,train
fabricnet_0107_aug_2_horizontal_flip.jpg,150,fabricnet,horizontal_flip,fabricnet_0107.jpg,train
fabricnet_0107_aug_3_contrast_up.jpg,150,fabricnet,contrast_up,fabricnet_0107.jpg,train
fabricnet_0107_aug_4_rotate_180.jpg,150,fabricnet,rotate_180,fabricnet_0107.jpg,train
fabricnet_0107_aug_5_sharpen.jpg,150,fabricnet,sharpen,fabricnet_0107.jpg,train
fabricnet_0108.jpg,185,fabricnet,original,fabricnet_0108.jpg,train
fabricnet_0108_aug_1_zoom_out.jpg,185,fabricnet,zoom_out,fabricnet_0108.jpg,train
fabricnet_0108_aug_2_contrast_up.jpg,185,fabricnet,contrast_up,fabricnet_0108.jpg,train
fabricnet_0108_aug_3_brightness_up.jpg,185,fabricnet,brightness_up,fabricnet_0108.jpg,train
fabricnet_0108_aug_4_rotate_270.jpg,185,fabricnet,rotate_270,fabricnet_0108.jpg,train
fabricnet_0108_aug_5_rotate_180.jpg,185,fabricnet,rotate_180,fabricnet_0108.jpg,train
fabricnet_0109.jpg,185,fabricnet,original,fabricnet_0109.jpg,train
fabricnet_0109_aug_1_rotate_180.jpg,185,fabricnet,rotate_180,fabricnet_0109.jpg,train
fabricnet_0109_aug_2_horizontal_flip.jpg,185,fabricnet,horizontal_flip,fabricnet_0109.jpg,train
fabricnet_0109_aug_3_slight_blur.jpg,185,fabricnet,slight_blur,fabricnet_0109.jpg,train
fabricnet_0109_aug_4_gamma_correction.jpg,185,fabricnet,gamma_correction,fabricnet_0109.jpg,train
fabricnet_0109_aug_5_brightness_down.jpg,185,fabricnet,brightness_down,fabricnet_0109.jpg,train
fabricnet_0110.jpg,185,fabricnet,original,fabricnet_0110.jpg,val
