image_name,gsm,source,augmentation,original_image,split
gsm_manual_0145.jpg,183,manual_collection,original,gsm_manual_0145.jpg,train
gsm_manual_0145_aug_1_slight_blur.jpg,183,manual_collection,slight_blur,gsm_manual_0145.jpg,train
gsm_manual_0145_aug_2_rotate_180.jpg,183,manual_collection,rotate_180,gsm_manual_0145.jpg,train
gsm_manual_0145_aug_3_rotate_270.jpg,183,manual_collection,rotate_270,gsm_manual_0145.jpg,train
gsm_manual_0145_aug_4_contrast_up.jpg,183,manual_collection,contrast_up,gsm_manual_0145.jpg,train
gsm_manual_0145_aug_5_vertical_flip.jpg,183,manual_collection,vertical_flip,gsm_manual_0145.jpg,train
gsm_manual_0146.jpg,100,manual_collection,original,gsm_manual_0146.jpg,val
gsm_manual_0146_aug_1_sharpen.jpg,100,manual_collection,sharpen,gsm_manual_0146.jpg,val
gsm_manual_0146_aug_2_rotate_270.jpg,100,manual_collection,rotate_270,gsm_manual_0146.jpg,val
gsm_manual_0146_aug_3_rotate_180.jpg,100,manual_collection,rotate_180,gsm_manual_0146.jpg,val
gsm_manual_0146_aug_4_zoom_out.jpg,100,manual_collection,zoom_out,gsm_manual_0146.jpg,val
gsm_manual_0146_aug_5_brightness_up.jpg,100,manual_collection,brightness_up,gsm_manual_0146.jpg,val
gsm_manual_0147.jpg,100,manual_collection,original,gsm_manual_0147.jpg,train
gsm_manual_0147_aug_1_brightness_up.jpg,100,manual_collection,brightness_up,gsm_manual_0147.jpg,train
gsm_manual_0147_aug_2_contrast_down.jpg,100,manual_collection,contrast_down,gsm_manual_0147.jpg,train
gsm_manual_0147_aug_3_vertical_flip.jpg,100,manual_collection,vertical_flip,gsm_manual_0147.jpg,train
gsm_manual_0147_aug_4_rotate_90.jpg,100,manual_collection,rotate_90,gsm_manual_0147.jpg,train
gsm_manual_0147_aug_5_sharpen.jpg,100,manual_collection,sharpen,gsm_manual_0147.jpg,train
gsm_manual_0148.jpg,100,manual_collection,original,gsm_manual_0148.jpg,val
gsm_manual_0148_aug_1_rotate_180.jpg,100,manual_collection,rotate_180,gsm_manual_0148.jpg,val
gsm_manual_0148_aug_2_brightness_down.jpg,100,manual_collection,brightness_down,gsm_manual_0148.jpg,val
gsm_manual_0148_aug_3_sharpen.jpg,100,manual_collection,sharpen,gsm_manual_0148.jpg,val
gsm_manual_0148_aug_4_rotate_90.jpg,100,manual_collection,rotate_90,gsm_manual_0148.jpg,val
gsm_manual_0148_aug_5_gamma_correction.jpg,100,manual_collection,gamma_correction,gsm_manual_0148.jpg,val
gsm_manual_0149.jpg,100,manual_collection,original,gsm_manual_0149.jpg,train
gsm_manual_0149_aug_1_vertical_flip.jpg,100,manual_collection,vertical_flip,gsm_manual_0149.jpg,train
gsm_manual_0149_aug_2_brightness_down.jpg,100,manual_collection,brightness_down,gsm_manual_0149.jpg,train
gsm_manual_0149_aug_3_zoom_out.jpg,100,manual_collection,zoom_out,gsm_manual_0149.jpg,train
gsm_manual_0149_aug_4_brightness_up.jpg,100,manual_collection,brightness_up,gsm_manual_0149.jpg,train
gsm_manual_0149_aug_5_contrast_down.jpg,100,manual_collection,contrast_down,gsm_manual_0149.jpg,train
gsm_manual_0150.jpg,100,manual_collection,original,gsm_manual_0150.jpg,train
gsm_manual_0150_aug_1_contrast_up.jpg,100,manual_collection,contrast_up,gsm_manual_0150.jpg,train
gsm_manual_0150_aug_2_brightness_down.jpg,100,manual_collection,brightness_down,gsm_manual_0150.jpg,train
gsm_manual_0150_aug_3_horizontal_flip.jpg,100,manual_collection,horizontal_flip,gsm_manual_0150.jpg,train
gsm_manual_0150_aug_4_rotate_180.jpg,100,manual_collection,rotate_180,gsm_manual_0150.jpg,train
gsm_manual_0150_aug_5_zoom_out.jpg,100,manual_collection,zoom_out,gsm_manual_0150.jpg,train
gsm_manual_0151.jpg,173,manual_collection,original,gsm_manual_0151.jpg,train
gsm_manual_0151_aug_1_brightness_down.jpg,173,manual_collection,brightness_down,gsm_manual_0151.jpg,train
gsm_manual_0151_aug_2_zoom_in.jpg,173,manual_collection,zoom_in,gsm_manual_0151.jpg,train
gsm_manual_0151_aug_3_gaussian_noise.jpg,173,manual_collection,gaussian_noise,gsm_manual_0151.jpg,train
gsm_manual_0151_aug_4_sharpen.jpg,173,manual_collection,sharpen,gsm_manual_0151.jpg,train
gsm_manual_0151_aug_5_horizontal_flip.jpg,173,manual_collection,horizontal_flip,gsm_manual_0151.jpg,train
gsm_manual_0152.jpg,173,manual_collection,original,gsm_manual_0152.jpg,train
gsm_manual_0152_aug_1_zoom_out.jpg,173,manual_collection,zoom_out,gsm_manual_0152.jpg,train
gsm_manual_0152_aug_2_zoom_in.jpg,173,manual_collection,zoom_in,gsm_manual_0152.jpg,train
gsm_manual_0152_aug_3_gaussian_noise.jpg,173,manual_collection,gaussian_noise,gsm_manual_0152.jpg,train
gsm_manual_0152_aug_4_brightness_down.jpg,173,manual_collection,brightness_down,gsm_manual_0152.jpg,train
gsm_manual_0152_aug_5_contrast_up.jpg,173,manual_collection,contrast_up,gsm_manual_0152.jpg,train
gsm_manual_0153.jpg,173,manual_collection,original,gsm_manual_0153.jpg,train
gsm_manual_0153_aug_1_horizontal_flip.jpg,173,manual_collection,horizontal_flip,gsm_manual_0153.jpg,train
gsm_manual_0153_aug_2_brightness_up.jpg,173,manual_collection,brightness_up,gsm_manual_0153.jpg,train
gsm_manual_0153_aug_3_rotate_270.jpg,173,manual_collection,rotate_270,gsm_manual_0153.jpg,train
gsm_manual_0153_aug_4_brightness_down.jpg,173,manual_collection,brightness_down,gsm_manual_0153.jpg,train
gsm_manual_0153_aug_5_sharpen.jpg,173,manual_collection,sharpen,gsm_manual_0153.jpg,train
gsm_manual_0154.jpg,173,manual_collection,original,gsm_manual_0154.jpg,train
gsm_manual_0154_aug_1_contrast_down.jpg,173,manual_collection,contrast_down,gsm_manual_0154.jpg,train
gsm_manual_0154_aug_2_sharpen.jpg,173,manual_collection,sharpen,gsm_manual_0154.jpg,train
gsm_manual_0154_aug_3_zoom_out.jpg,173,manual_collection,zoom_out,gsm_manual_0154.jpg,train
gsm_manual_0154_aug_4_gamma_correction.jpg,173,manual_collection,gamma_correction,gsm_manual_0154.jpg,train
gsm_manual_0154_aug_5_gaussian_noise.jpg,173,manual_collection,gaussian_noise,gsm_manual_0154.jpg,train
gsm_manual_0155.jpg,173,manual_collection,original,gsm_manual_0155.jpg,train
gsm_manual_0155_aug_1_gamma_correction.jpg,173,manual_collection,gamma_correction,gsm_manual_0155.jpg,train
gsm_manual_0155_aug_2_rotate_180.jpg,173,manual_collection,rotate_180,gsm_manual_0155.jpg,train
gsm_manual_0155_aug_3_contrast_up.jpg,173,manual_collection,contrast_up,gsm_manual_0155.jpg,train
gsm_manual_0155_aug_4_zoom_out.jpg,173,manual_collection,zoom_out,gsm_manual_0155.jpg,train
gsm_manual_0155_aug_5_rotate_270.jpg,173,manual_collection,rotate_270,gsm_manual_0155.jpg,train
gsm_manual_0156.jpg,158,manual_collection,original,gsm_manual_0156.jpg,train
gsm_manual_0156_aug_1_brightness_down.jpg,158,manual_collection,brightness_down,gsm_manual_0156.jpg,train
gsm_manual_0156_aug_2_contrast_up.jpg,158,manual_collection,contrast_up,gsm_manual_0156.jpg,train
gsm_manual_0156_aug_3_horizontal_flip.jpg,158,manual_collection,horizontal_flip,gsm_manual_0156.jpg,train
gsm_manual_0156_aug_4_gamma_correction.jpg,158,manual_collection,gamma_correction,gsm_manual_0156.jpg,train
gsm_manual_0156_aug_5_brightness_up.jpg,158,manual_collection,brightness_up,gsm_manual_0156.jpg,train
gsm_manual_0157.jpg,158,manual_collection,original,gsm_manual_0157.jpg,train
gsm_manual_0157_aug_1_slight_blur.jpg,158,manual_collection,slight_blur,gsm_manual_0157.jpg,train
gsm_manual_0157_aug_2_gamma_correction.jpg,158,manual_collection,gamma_correction,gsm_manual_0157.jpg,train
gsm_manual_0157_aug_3_zoom_in.jpg,158,manual_collection,zoom_in,gsm_manual_0157.jpg,train
gsm_manual_0157_aug_4_brightness_down.jpg,158,manual_collection,brightness_down,gsm_manual_0157.jpg,train
gsm_manual_0157_aug_5_rotate_90.jpg,158,manual_collection,rotate_90,gsm_manual_0157.jpg,train
gsm_manual_0158.jpg,158,manual_collection,original,gsm_manual_0158.jpg,train
gsm_manual_0158_aug_1_zoom_out.jpg,158,manual_collection,zoom_out,gsm_manual_0158.jpg,train
gsm_manual_0158_aug_2_contrast_up.jpg,158,manual_collection,contrast_up,gsm_manual_0158.jpg,train
gsm_manual_0158_aug_3_rotate_90.jpg,158,manual_collection,rotate_90,gsm_manual_0158.jpg,train
gsm_manual_0158_aug_4_gaussian_noise.jpg,158,manual_collection,gaussian_noise,gsm_manual_0158.jpg,train
gsm_manual_0158_aug_5_contrast_down.jpg,158,manual_collection,contrast_down,gsm_manual_0158.jpg,train
gsm_manual_0159.jpg,158,manual_collection,original,gsm_manual_0159.jpg,val
gsm_manual_0159_aug_1_horizontal_flip.jpg,158,manual_collection,horizontal_flip,gsm_manual_0159.jpg,val
gsm_manual_0159_aug_2_brightness_down.jpg,158,manual_collection,brightness_down,gsm_manual_0159.jpg,val
gsm_manual_0159_aug_3_gaussian_noise.jpg,158,manual_collection,gaussian_noise,gsm_manual_0159.jpg,val
gsm_manual_0159_aug_4_zoom_in.jpg,158,manual_collection,zoom_in,gsm_manual_0159.jpg,val
gsm_manual_0159_aug_5_slight_blur.jpg,158,manual_collection,slight_blur,gsm_manual_0159.jpg,val
gsm_manual_0160.jpg,158,manual_collection,original,gsm_manual_0160.jpg,val
gsm_manual_0160_aug_1_horizontal_flip.jpg,158,manual_collection,horizontal_flip,gsm_manual_0160.jpg,val
gsm_manual_0160_aug_2_vertical_flip.jpg,158,manual_collection,vertical_flip,gsm_manual_0160.jpg,val
gsm_manual_0160_aug_3_slight_blur.jpg,158,manual_collection,slight_blur,gsm_manual_0160.jpg,val
gsm_manual_0160_aug_4_brightness_down.jpg,158,manual_collection,brightness_down,gsm_manual_0160.jpg,val
gsm_manual_0160_aug_5_rotate_90.jpg,158,manual_collection,rotate_90,gsm_manual_0160.jpg,val
gsm_manual_0161.jpg,297,manual_collection,original,gsm_manual_0161.jpg,train
gsm_manual_0161_aug_1_zoom_out.jpg,297,manual_collection,zoom_out,gsm_manual_0161.jpg,train
gsm_manual_0161_aug_2_contrast_up.jpg,297,manual_collection,contrast_up,gsm_manual_0161.jpg,train
gsm_manual_0161_aug_3_rotate_90.jpg,297,manual_collection,rotate_90,gsm_manual_0161.jpg,train
gsm_manual_0161_aug_4_horizontal_flip.jpg,297,manual_collection,horizontal_flip,gsm_manual_0161.jpg,train
gsm_manual_0161_aug_5_rotate_270.jpg,297,manual_collection,rotate_270,gsm_manual_0161.jpg,train
gsm_manual_0162.jpg,297,manual_collection,original,gsm_manual_0162.jpg,val
gsm_manual_0162_aug_1_brightness_down.jpg,297,manual_collection,brightness_down,gsm_manual_0162.jpg,val
gsm_manual_0162_aug_2_brightness_up.jpg,297,manual_collection,brightness_up,gsm_manual_0162.jpg,val
gsm_manual_0162_aug_3_rotate_180.jpg,297,manual_collection,rotate_180,gsm_manual_0162.jpg,val
gsm_manual_0162_aug_4_contrast_up.jpg,297,manual_collection,contrast_up,gsm_manual_0162.jpg,val
gsm_manual_0162_aug_5_zoom_out.jpg,297,manual_collection,zoom_out,gsm_manual_0162.jpg,val
gsm_manual_0163.jpg,297,manual_collection,original,gsm_manual_0163.jpg,test
gsm_manual_0163_aug_1_brightness_up.jpg,297,manual_collection,brightness_up,gsm_manual_0163.jpg,test
gsm_manual_0163_aug_2_zoom_in.jpg,297,manual_collection,zoom_in,gsm_manual_0163.jpg,test
gsm_manual_0163_aug_3_brightness_down.jpg,297,manual_collection,brightness_down,gsm_manual_0163.jpg,test
gsm_manual_0163_aug_4_rotate_270.jpg,297,manual_collection,rotate_270,gsm_manual_0163.jpg,test
gsm_manual_0163_aug_5_zoom_out.jpg,297,manual_collection,zoom_out,gsm_manual_0163.jpg,test
gsm_manual_0164.jpg,297,manual_collection,original,gsm_manual_0164.jpg,val
gsm_manual_0164_aug_1_rotate_270.jpg,297,manual_collection,rotate_270,gsm_manual_0164.jpg,val
gsm_manual_0164_aug_2_zoom_out.jpg,297,manual_collection,zoom_out,gsm_manual_0164.jpg,val
gsm_manual_0164_aug_3_vertical_flip.jpg,297,manual_collection,vertical_flip,gsm_manual_0164.jpg,val
gsm_manual_0164_aug_4_contrast_up.jpg,297,manual_collection,contrast_up,gsm_manual_0164.jpg,val
gsm_manual_0164_aug_5_horizontal_flip.jpg,297,manual_collection,horizontal_flip,gsm_manual_0164.jpg,val
gsm_manual_0165.jpg,297,manual_collection,original,gsm_manual_0165.jpg,train
gsm_manual_0165_aug_1_sharpen.jpg,297,manual_collection,sharpen,gsm_manual_0165.jpg,train
gsm_manual_0165_aug_2_contrast_down.jpg,297,manual_collection,contrast_down,gsm_manual_0165.jpg,train
gsm_manual_0165_aug_3_horizontal_flip.jpg,297,manual_collection,horizontal_flip,gsm_manual_0165.jpg,train
gsm_manual_0165_aug_4_brightness_up.jpg,297,manual_collection,brightness_up,gsm_manual_0165.jpg,train
gsm_manual_0165_aug_5_rotate_180.jpg,297,manual_collection,rotate_180,gsm_manual_0165.jpg,train
gsm_manual_0166.jpg,297,manual_collection,original,gsm_manual_0166.jpg,train
gsm_manual_0166_aug_1_slight_blur.jpg,297,manual_collection,slight_blur,gsm_manual_0166.jpg,train
gsm_manual_0166_aug_2_vertical_flip.jpg,297,manual_collection,vertical_flip,gsm_manual_0166.jpg,train
gsm_manual_0166_aug_3_zoom_in.jpg,297,manual_collection,zoom_in,gsm_manual_0166.jpg,train
gsm_manual_0166_aug_4_gamma_correction.jpg,297,manual_collection,gamma_correction,gsm_manual_0166.jpg,train
gsm_manual_0166_aug_5_horizontal_flip.jpg,297,manual_collection,horizontal_flip,gsm_manual_0166.jpg,train
gsm_manual_0167.jpg,297,manual_collection,original,gsm_manual_0167.jpg,test
gsm_manual_0167_aug_1_zoom_in.jpg,297,manual_collection,zoom_in,gsm_manual_0167.jpg,test
gsm_manual_0167_aug_2_horizontal_flip.jpg,297,manual_collection,horizontal_flip,gsm_manual_0167.jpg,test
gsm_manual_0167_aug_3_rotate_180.jpg,297,manual_collection,rotate_180,gsm_manual_0167.jpg,test
gsm_manual_0167_aug_4_gamma_correction.jpg,297,manual_collection,gamma_correction,gsm_manual_0167.jpg,test
gsm_manual_0167_aug_5_zoom_out.jpg,297,manual_collection,zoom_out,gsm_manual_0167.jpg,test
gsm_manual_0168.jpg,297,manual_collection,original,gsm_manual_0168.jpg,train
gsm_manual_0168_aug_1_gaussian_noise.jpg,297,manual_collection,gaussian_noise,gsm_manual_0168.jpg,train
gsm_manual_0168_aug_2_rotate_90.jpg,297,manual_collection,rotate_90,gsm_manual_0168.jpg,train
gsm_manual_0168_aug_3_rotate_180.jpg,297,manual_collection,rotate_180,gsm_manual_0168.jpg,train
gsm_manual_0168_aug_4_zoom_out.jpg,297,manual_collection,zoom_out,gsm_manual_0168.jpg,train
gsm_manual_0168_aug_5_contrast_up.jpg,297,manual_collection,contrast_up,gsm_manual_0168.jpg,train
gsm_manual_0169.jpg,297,manual_collection,original,gsm_manual_0169.jpg,val
gsm_manual_0169_aug_1_slight_blur.jpg,297,manual_collection,slight_blur,gsm_manual_0169.jpg,val
gsm_manual_0169_aug_2_vertical_flip.jpg,297,manual_collection,vertical_flip,gsm_manual_0169.jpg,val
gsm_manual_0169_aug_3_gaussian_noise.jpg,297,manual_collection,gaussian_noise,gsm_manual_0169.jpg,val
gsm_manual_0169_aug_4_rotate_180.jpg,297,manual_collection,rotate_180,gsm_manual_0169.jpg,val
gsm_manual_0169_aug_5_contrast_up.jpg,297,manual_collection,contrast_up,gsm_manual_0169.jpg,val
gsm_manual_0170.jpg,297,manual_collection,original,gsm_manual_0170.jpg,test
gsm_manual_0170_aug_1_sharpen.jpg,297,manual_collection,sharpen,gsm_manual_0170.jpg,test
gsm_manual_0170_aug_2_rotate_270.jpg,297,manual_collection,rotate_270,gsm_manual_0170.jpg,test
gsm_manual_0170_aug_3_zoom_in.jpg,297,manual_collection,zoom_in,gsm_manual_0170.jpg,test
gsm_manual_0170_aug_4_brightness_up.jpg,297,manual_collection,brightness_up,gsm_manual_0170.jpg,test
gsm_manual_0170_aug_5_rotate_90.jpg,297,manual_collection,rotate_90,gsm_manual_0170.jpg,test
gsm_manual_0171.jpg,100,manual_collection,original,gsm_manual_0171.jpg,train
gsm_manual_0171_aug_1_gaussian_noise.jpg,100,manual_collection,gaussian_noise,gsm_manual_0171.jpg,train
gsm_manual_0171_aug_2_gamma_correction.jpg,100,manual_collection,gamma_correction,gsm_manual_0171.jpg,train
gsm_manual_0171_aug_3_sharpen.jpg,100,manual_collection,sharpen,gsm_manual_0171.jpg,train
gsm_manual_0171_aug_4_zoom_in.jpg,100,manual_collection,zoom_in,gsm_manual_0171.jpg,train
gsm_manual_0171_aug_5_vertical_flip.jpg,100,manual_collection,vertical_flip,gsm_manual_0171.jpg,train
gsm_manual_0172.jpg,100,manual_collection,original,gsm_manual_0172.jpg,train
gsm_manual_0172_aug_1_zoom_in.jpg,100,manual_collection,zoom_in,gsm_manual_0172.jpg,train
gsm_manual_0172_aug_2_zoom_out.jpg,100,manual_collection,zoom_out,gsm_manual_0172.jpg,train
gsm_manual_0172_aug_3_rotate_90.jpg,100,manual_collection,rotate_90,gsm_manual_0172.jpg,train
gsm_manual_0172_aug_4_rotate_270.jpg,100,manual_collection,rotate_270,gsm_manual_0172.jpg,train
gsm_manual_0172_aug_5_vertical_flip.jpg,100,manual_collection,vertical_flip,gsm_manual_0172.jpg,train
gsm_manual_0173.jpg,100,manual_collection,original,gsm_manual_0173.jpg,train
gsm_manual_0173_aug_1_gaussian_noise.jpg,100,manual_collection,gaussian_noise,gsm_manual_0173.jpg,train
gsm_manual_0173_aug_2_horizontal_flip.jpg,100,manual_collection,horizontal_flip,gsm_manual_0173.jpg,train
gsm_manual_0173_aug_3_rotate_270.jpg,100,manual_collection,rotate_270,gsm_manual_0173.jpg,train
gsm_manual_0173_aug_4_gamma_correction.jpg,100,manual_collection,gamma_correction,gsm_manual_0173.jpg,train
gsm_manual_0173_aug_5_slight_blur.jpg,100,manual_collection,slight_blur,gsm_manual_0173.jpg,train
gsm_manual_0174.jpg,100,manual_collection,original,gsm_manual_0174.jpg,test
gsm_manual_0174_aug_1_gamma_correction.jpg,100,manual_collection,gamma_correction,gsm_manual_0174.jpg,test
gsm_manual_0174_aug_2_brightness_down.jpg,100,manual_collection,brightness_down,gsm_manual_0174.jpg,test
gsm_manual_0174_aug_3_zoom_out.jpg,100,manual_collection,zoom_out,gsm_manual_0174.jpg,test
gsm_manual_0174_aug_4_sharpen.jpg,100,manual_collection,sharpen,gsm_manual_0174.jpg,test
gsm_manual_0174_aug_5_rotate_180.jpg,100,manual_collection,rotate_180,gsm_manual_0174.jpg,test
gsm_manual_0175.jpg,100,manual_collection,original,gsm_manual_0175.jpg,val
gsm_manual_0175_aug_1_vertical_flip.jpg,100,manual_collection,vertical_flip,gsm_manual_0175.jpg,val
gsm_manual_0175_aug_2_gaussian_noise.jpg,100,manual_collection,gaussian_noise,gsm_manual_0175.jpg,val
gsm_manual_0175_aug_3_sharpen.jpg,100,manual_collection,sharpen,gsm_manual_0175.jpg,val
gsm_manual_0175_aug_4_slight_blur.jpg,100,manual_collection,slight_blur,gsm_manual_0175.jpg,val
gsm_manual_0175_aug_5_rotate_180.jpg,100,manual_collection,rotate_180,gsm_manual_0175.jpg,val
gsm_manual_0176.jpg,100,manual_collection,original,gsm_manual_0176.jpg,train
gsm_manual_0176_aug_1_vertical_flip.jpg,100,manual_collection,vertical_flip,gsm_manual_0176.jpg,train
gsm_manual_0176_aug_2_sharpen.jpg,100,manual_collection,sharpen,gsm_manual_0176.jpg,train
gsm_manual_0176_aug_3_zoom_in.jpg,100,manual_collection,zoom_in,gsm_manual_0176.jpg,train
gsm_manual_0176_aug_4_rotate_270.jpg,100,manual_collection,rotate_270,gsm_manual_0176.jpg,train
gsm_manual_0176_aug_5_slight_blur.jpg,100,manual_collection,slight_blur,gsm_manual_0176.jpg,train
gsm_manual_0177.jpg,100,manual_collection,original,gsm_manual_0177.jpg,test
gsm_manual_0177_aug_1_gaussian_noise.jpg,100,manual_collection,gaussian_noise,gsm_manual_0177.jpg,test
gsm_manual_0177_aug_2_zoom_in.jpg,100,manual_collection,zoom_in,gsm_manual_0177.jpg,test
gsm_manual_0177_aug_3_vertical_flip.jpg,100,manual_collection,vertical_flip,gsm_manual_0177.jpg,test
gsm_manual_0177_aug_4_gamma_correction.jpg,100,manual_collection,gamma_correction,gsm_manual_0177.jpg,test
gsm_manual_0177_aug_5_horizontal_flip.jpg,100,manual_collection,horizontal_flip,gsm_manual_0177.jpg,test
