split,true_gsm,predicted_gsm,error
train,165.0,164.45988095238098,0.5401190476190152
train,105.0,106.58800505050507,1.5880050505050747
train,85.0,90.17329365079364,5.173293650793639
train,135.0,137.02121933621936,2.0212193362193602
train,185.0,185.67119047619042,0.6711904761904179
train,200.0,176.39126190476182,23.60873809523818
train,120.0,140.3392817460318,20.339281746031787
train,150.0,151.0471212121212,1.0471212121211977
train,210.0,202.88234126984125,7.117658730158752
train,110.0,118.25289682539686,8.25289682539686
train,95.0,102.11901984126982,7.119019841269818
train,110.0,115.38006349206347,5.380063492063471
train,150.0,154.1180119047619,4.118011904761886
train,140.0,140.82777200577198,0.8277720057719762
train,240.0,209.82021645021644,30.179783549783565
train,240.0,229.71380952380954,10.286190476190455
train,105.0,108.26027777777777,3.260277777777773
train,100.0,100.2347222222222,0.23472222222220296
train,95.0,105.47490079365078,10.474900793650775
train,210.0,201.21083333333328,8.789166666666716
train,85.0,93.69738095238094,8.69738095238094
train,130.0,125.14092171717174,4.859078282828264
train,165.0,154.5866742424242,10.413325757575791
train,105.0,140.3098531746032,35.309853174603205
train,180.0,176.8877182539682,3.1122817460318117
train,150.0,155.57426587301586,5.574265873015861
train,120.0,126.63566666666668,6.63566666666668
train,100.0,100.29305555555553,0.29305555555552587
train,105.0,106.86345238095238,1.8634523809523813
train,140.0,140.56745634920634,0.5674563492063385
train,105.0,104.94428571428573,0.055714285714273615
train,150.0,144.60843253968255,5.391567460317447
train,165.0,147.52030952380952,17.479690476190484
train,175.0,177.97628968253966,2.976289682539658
train,120.0,138.2843650793651,18.284365079365102
train,250.0,215.81950216450218,34.18049783549782
train,150.0,146.86943614718615,3.13056385281385
train,105.0,105.67303571428573,0.6730357142857315
train,100.0,100.39884920634918,0.3988492063491833
train,175.0,167.8204242424242,7.179575757575805
train,150.0,150.95073809523808,0.95073809523808
train,150.0,152.9425833333333,2.942583333333289
train,240.0,224.92073232323233,15.079267676767671
train,110.0,110.43158730158731,0.43158730158731373
train,150.0,153.93016666666665,3.9301666666666506
train,165.0,152.6328409090909,12.367159090909098
train,130.0,129.17734126984126,0.8226587301587358
train,135.0,138.08335137085135,3.0833513708513465
train,120.0,146.14933333333335,26.149333333333345
train,175.0,170.72190836940834,4.2780916305916605
train,165.0,170.41641233766234,5.4164123376623365
train,110.0,111.87027777777777,1.8702777777777726
train,240.0,220.5182640692641,19.48173593073591
train,180.0,170.0773849206349,9.922615079365102
train,165.0,158.34535714285713,6.654642857142875
train,130.0,129.43335317460316,0.5666468253968446
train,120.0,124.94965476190475,4.949654761904753
train,142.0,148.48798412698412,6.4879841269841165
train,105.0,107.61587301587302,2.615873015873021
train,105.0,106.65886904761905,1.6588690476190493
train,135.0,133.01363997114,1.9863600288599912
train,85.0,94.67853174603174,9.678531746031737
train,165.0,169.43567460317462,4.435674603174618
train,135.0,142.91212229437232,7.912122294372324
train,210.0,207.57091269841268,2.429087301587316
train,130.0,129.16678571428574,0.8332142857142628
train,150.0,153.36019841269842,3.3601984126984235
train,100.0,104.69775793650793,4.6977579365079265
train,150.0,151.48168253968254,1.481682539682538
train,185.0,181.0307063492063,3.969293650793702
train,130.0,128.8707034632035,1.1292965367964882
train,105.0,105.46636904761904,0.46636904761903963
train,95.0,107.49049999999997,12.490499999999969
train,140.0,145.3520487012987,5.352048701298713
train,85.0,98.25805555555554,13.258055555555543
train,105.0,107.24361111111111,2.2436111111111074
train,142.0,153.9092658730159,11.909265873015897
train,240.0,222.5292857142857,17.47071428571431
train,130.0,124.87033730158736,5.129662698412645
train,210.0,203.9997817460317,6.000218253968313
train,250.0,201.2366251803751,48.763374819624886
train,185.0,183.30271825396824,1.6972817460317629
train,165.0,161.1625119047619,3.8374880952380863
train,105.0,118.06523809523809,13.065238095238087
train,165.0,163.66138095238097,1.3386190476190336
train,105.0,109.30227380952381,4.302273809523811
train,185.0,181.63391269841267,3.366087301587328
train,150.0,159.63015079365078,9.630150793650785
train,180.0,174.69821428571424,5.3017857142857565
train,100.0,100.76361111111109,0.7636111111110893
train,150.0,156.43844444444446,6.438444444444457
val,95.0,115.50690476190475,20.50690476190475
val,150.0,145.99583333333334,4.004166666666663
val,200.0,165.00492857142854,34.995071428571464
val,150.0,149.45121031746032,0.5487896825396774
val,105.0,142.43709523809522,37.437095238095225
val,150.0,128.7428528138528,21.257147186147193
val,185.0,182.0718849206349,2.9281150793651136
val,200.0,161.43442857142855,38.565571428571445
val,142.0,167.8170119047619,25.817011904761898
val,135.0,151.3152272727273,16.3152272727273
val,150.0,170.2969126984127,20.29691269841271
val,200.0,171.13322619047617,28.866773809523835
val,150.0,153.80017857142857,3.8001785714285745
val,185.0,176.85608333333326,8.14391666666674
val,105.0,107.38277777777779,2.3827777777777897
val,110.0,110.62444444444446,0.6244444444444639
val,185.0,181.26826190476189,3.7317380952381143
val,185.0,176.77803787878784,8.221962121212158
val,140.0,122.46025793650796,17.539742063492042
test,165.0,162.7982142857143,2.2017857142857054
test,175.0,160.09830519480516,14.901694805194836
test,140.0,142.49513708513706,2.49513708513706
test,175.0,167.57446428571427,7.425535714285729
test,150.0,157.4719682539682,7.471968253968214
test,240.0,179.7061093073593,60.2938906926407
test,150.0,129.2500761183261,20.749923881673908
test,165.0,152.17613455988453,12.823865440115469
test,142.0,154.51105555555557,12.511055555555572
test,150.0,129.61332503607503,20.386674963924975
test,210.0,184.732996031746,25.267003968253988
test,165.0,159.03325,5.9667499999999905
test,180.0,173.63694444444445,6.3630555555555475
test,85.0,101.90273809523808,16.902738095238078
test,200.0,161.54209523809521,38.457904761904786
test,142.0,154.25455952380952,12.254559523809519
test,150.0,146.03147835497836,3.9685216450216387
test,105.0,106.40642857142856,1.4064285714285631
test,95.0,126.0905357142857,31.090535714285707
test,150.0,130.6227380952381,19.377261904761895
